ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
bfbff5ac-2351-468d-bb11-fa112174bfad,2021-02-04,18:20,0,Coraggioso-Ir6WKaaMR,,,,,"RB Leipzig wird sein Achtelfinal-Hinspiel in der Champions League am 16. Februar nicht im heimischen Stadion austragen können. Wegen der aktuellen Corona-Schutzmaßnahmen des Bundes darf der Gegner FC Liverpool mit Trainer Jürgen Klopp nicht nach Deutschland einreisen.  Oh je, es geht den profitorientierten Konzernen der Fußball spielenden Männerwelt an den Kragen! Wer hätte das gestern noch gedacht?"
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,08:58,0,Coraggioso-Ir6WKaaMR,neutral,negative,neutral,überblick,"Gemeinsames Schauen der Fußball-Europameisterschaft könnte einer vorläufigen Studie zufolge verantwortlich für einen höheren Corona-Anstieg bei Männern als bei Frauen in England sein.  Braucht's für diese Erkenntnis wirklich einer Studie? Ich meine NEIN! Gesunder Menschenverstand reicht das schon aus um zu dieser Erkenntnis zu kommen. Wer sich gemeinsam mit anderen (Männern) vorm Fernseher zusammenfindet um (wider jeder logischen Erkenntnis) permanent irgendwelche Spielanweisungen in Richtung des Fernseher brüIIt, hoffend die Spieler würden einen erhören, stößt dabei zwangsläufig allerlei Viren in Richtung der anderen vorm TV aus. Sind darunter Corona-Viren, dann eben auch diese."
684531f7-a0ec-4558-b511-afd4a3367c5d,2021-05-09,07:57,0,Coraggioso-Ir6WKaaMR,,,,,"Frau Buyx hat recht und zu allem Überfluss gibt es auch noch millionenfach Ü60-jägrigen die sich komplett unsolidarisch verhalten und die für sie problemlos geeignete Impfung mit AZ verweigern und auf Biontech bestehen und so die Wartezeit der jüngeren, die das alles eines Tages bezahlen müssen, unnötig verlängern, denn für die Ist AZ nicht geeignet."
7b7bfed4-764b-4eaf-9ea6-1b0ebdcf0e1d,2021-04-21,08:25,0,Coraggioso-Ir6WKaaMR,positive,neutral,lockdown,überblick,"Schäuble: »Der Blick ins Ausland zeigt, dass alle Länder, die hohe Infektionszahlen wieder in den Griff bekommen haben, phasenweise zu Ausgangsbeschränkungen gegriffen haben«  Das ist zutreffend!"
a58cd0be-e0a0-45d7-93fa-587db92bb46f,2021-01-30,17:48,0,Coraggioso-Ir6WKaaMR,,,,,"Söder: ""schlägt eine staatlich gelenkte »Not-Impfstoffwirtschaft« vor.""  Bitte nicht immer nur vorschlagen Herr Söder, auch mal was wirklich machen und bitte auch nicht nur immer der Bevölkerung die Grundrechte beschränken, auch mal den Shareholdern der Pharmakonzerne die Fabriken beschlagnahmen und den Output der Werke verstaatlichen! "
c0c71e63-8c91-45c3-b6ce-024c371a51e8,2021-02-22,13:58,0,Coraggioso-Ir6WKaaMR,,,,,"Uno-Generalsekretär Guterres: Welt versagt bei Impfstoffverteilung  Nein Herr Guterres nicht die Welt versagt bei Impfstoffverteilung, sondern nur die EU! Die USA behalten alle Vakzine für sich. Das UK behält die ersten 100 Millionen Dosen für sich. Indien behält auch erst einmal alles für sich, nur die EU verscherbelt den Großteil der Vakzine meistbietend in alle Welt und behält nur einen schäbigen Rest der EU-Produktion für die eigene Bevölkerung zurück. "
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,17:00,0,Coraggioso-Ir6WKaaMR,,,,,"Kanzleramtschef rechnet mit Abschluss der Impfkampagne bereits im Juli (...) Braun hält es für möglich, dass bereits im Juli alle Erwachsenen in Deutschland ein Impfangebot erhalten haben werden  Soso, offenbar hält der Kanzleramtschef ein Geschäft für abgeschlossen wenn ein Angebot erstellt wurde. Auf Lieferung oder Durch- bzw. Ausführung kann verzichtet werden."
d0f53f0f-9648-423f-a506-04212ecdbd2f,2021-06-14,06:24,0,Coraggioso-Ir6WKaaMR,,,,,Corona für Nachwuchs und deutschen Fußball »große Gefahr«  Na und? Fußball ist vor allem eines: Freizeitvergnügen. Die paar Profis die davon leben sind volkswirtschaftlich betrachtet irrelevant. 
adbf5463-7cdd-49a1-b53c-0e6c3407bfb3,2021-04-26,16:19,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,überblick,"Bundeskanzlerin Angela Merkel bekräftigt, dass die Priorisierung beim Impfen gegen das Coronavirus im Juni aufgehoben werden kann. Das heiße nicht, dass dann jeder geimpft werde, sagt Merkel nach dem Impfgipfel von Bund und Ländern. Aber es gebe dann die Möglichkeit, sich einen Termin zu verschaffen.  Der Termin ist dann irgendwann in ferner Zukunft, wenn AZ, J&J und andere beschließen endlich mal die Verträge mit der EU-Kommission zu erfüllen, statt permanent die Liefermengen zu kürzen."
bfbff5ac-2351-468d-bb11-fa112174bfad,2021-02-04,11:04,0,Coraggioso-Ir6WKaaMR,,,,,"Unions-Fraktionschef Ralph Brinkhaus hält es unter bestimmten Voraussetzungen für wahrscheinlich, dass Corona-Geimpfte künftig mehr Möglichkeiten haben werden als Ungeimpfte  Hier ein paar Fallbeispiele für die von Brinkhaus angedachten zusätzlichen Möglichkeiten für Corona-Geimpfte ab Frühsommer 2021:  1) Sommerferien 2021, Reisebeschränkungen wurden aufgehoben für Corona-Geimpfte. Trauben von Rentnern ab 70 aufwärts bevölkern den Ballermann und die Strände am Mittelmeer, während die jungen Eltern schulpflichtiger Kinder die Ferien auf Balkonien verbringen, denn diese werden frühestens ab 21. September geimpft und somit Nach Ende der Sommerferien  2) Clubs und Bars dürfen wieder öffnen. Zutritt ist jedoch nur für Corona-Geimpfte Rentner ab 70 aufwärts gestattet. Die Berliner Clubszene hat sich schnell auf die neue Zielgruppe eingestellt. Zu Liedern von Ilse Werner, Hans Albers und Heinz Rühmann schwofen demente Gre!se bei Tee und Gebäck  3) die Volkshochschulen bieten wieder Mal- und Sprachkurse für Rentnern ab 70 an. Währenddessen sitzen schulpflichtige Kinder weiterhin daheim und lernen per Fernunterricht  [Hinweis: kann Spuren von Sarkasmus enthalten]"
adbf5463-7cdd-49a1-b53c-0e6c3407bfb3,2021-04-26,16:19,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,überblick,"Bundeskanzlerin Angela Merkel bekräftigt, dass die Priorisierung beim Impfen gegen das Coronavirus im Juni aufgehoben werden kann. Das heiße nicht, dass dann jeder geimpft werde, sagt Merkel nach dem Impfgipfel von Bund und Ländern. Aber es gebe dann die Möglichkeit, sich einen Termin zu verschaffen.  Der Termin ist dann irgendwann in ferner Zukunft, wenn AZ, J&J und andere beschließen endlich mal die Verträge mit der EU-Kommission zu erfüllen, statt permanent die Liefermengen zu kürzen."
def4a760-0f8e-4c33-a483-e2163eab32df,2021-05-18,09:27,0,Coraggioso-Ir6WKaaMR,,,,,"Kanzlerin Angela Merkel (CDU) und die Ministerpräsidenten der Länder wollen am 27. Mai über das weitere Vorgehen bei den Corona-Impfungen beraten  Wozu sollen diese Beratungen gut sein? Selbst wenn man sich bei diesen Beratungen auf etwas einigt, machen spätestens drei Tage später doch sowieso alle Landesfürsten ihr eigenes Ding und weichen von der Vereinbarung nach belieben ab. "
f7a01077-5987-4483-af7e-a3004bba7195,2021-05-27,07:56,0,Coraggioso-Ir6WKaaMR,neutral,negative,infektion,überblick,"Wenn die Säx@rbeiterInnen die Säx@rbeit mit ebenso viel räumlicher Distanz zu den KundInnen ausführen würden wie die KellnerInnen im Biergarten und auch nur im Freien, also an der frischen Luft, dann würde das Argument vielleicht ziehen."
84d8adc0-50b8-446d-b21d-58e95d8668dd,2021-03-17,14:24,0,Coraggioso-Ir6WKaaMR,,,,,"Die FDP will Corona-Impfungen mit dem Impfstoff von Astrazeneca umgehend auf freiwilliger Basis fortzusetzen.  Das ist eine gute Idee, vorausgesetzt die FDP-Bundestagsabgeordneten lassen sich vorab als erste freiwillig mit AstraZeneca impfen. Wenn die nach einer Woche noch alle fit sind würd' ich mich dann auch freiwillig mit dem Zeug impfen lassen. Vorher nicht."
33cbee82-d42c-4a2a-8fc0-f74cb169e4b5,2021-05-13,12:12,0,Coraggioso-Ir6WKaaMR,,,,,"Wegen der Corona-Pandemie warten so viele Menschen wie nie zuvor in England auf eine Behandlung im Krankenhaus.  Wieso das denn? Das NHS bekommt doch jetzt seit dem 1. Januar 2021 jede Woche von BoJo 350 Millionen Pfund aus eingesparten EU-Beiträgen überwiesen, seit Jahresanfang somit bereits 6,65 Milliarden Pfund zusätzlich zum bisherigen Budget! Was machen die damit? Kann man damit keine Ärzte und Pfleger (m/w/d) einstellen und Krankenhausbetten aufstellen um die Menschen zu behandeln?  [wer die Ironie erkennt darf sie behalten]"
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,"Angesichts der angekündigten geringeren Liefermengen von AstraZeneca will EVP-Fraktionschef Manfred Weber Konsequenzen ziehen und den in der EU produzierten Impfstoff nicht exportieren.  Oh in der EU wacht man endlich auf. Man merkt das z.B. in den USA 30 Millionen Dosen AZ (produziert bei AZ in Ohio) ungenutzt herumliegen, da AZ in den USA gar nicht zugelassen ist. Aber Biden hortet die, will erst einmal alle Amis impfen, bevor er was abgibt.   Zur gleichen Zeit produziert J&J in der EU das vergleichbare (AZ und J&J sind Verktorvakzine) und sowohl in Europa wie den USA zugelassene Vakzin. Natürlich wird es in die USA geliefert, dort dann bei Merck (USA) abgefüllt. Von dort darf es aber wegen Biden's Exportverbot dann nicht zurück in die EU.  Der DeaI ist doch mehr als offensichtlich: kein AZ aus US-Produktion für die EU = kein J&J aus EU-Produktion für die USA! Erst wenn die USA die EU beliefern sollte die EU wieder die USA beliefern! So macht man DeaIs auf Augenhöhe!"
3b189a0f-8486-4b4a-a06e-aa1fb57c7b5f,2021-05-31,11:17,0,Coraggioso-Ir6WKaaMR,,,,,"Die Zahl der [in der BRD] verabreichten Impfungen nähert sich der Marke von 50 Millionen an Die Zahl der [in den USA] verabreichten Impfungen nähert sich der Marke von 300 Millionen (aktueller Stand 295 Millionen) an  Bevölkerung BRD 83 Millionen, Bevölkerung USA 330 Millionen Impfquote BRD somit 60%, Impfquote USA somit 90%!  So sad!"
fc599f13-d653-4d24-ae78-01194cc00de2,2021-03-31,16:40,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,überblick,Britische Corona-Mutation in Deutschland weiter auf dem V0rm@rsch  Währenddessen sind deutsche Vakzine (Biontech) im UK weiter auf dem V0rm@rsch!
03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,05:52,0,Coraggioso-Ir6WKaaMR,,,,,In Israel hat die Wirksamkeit der Pfizer/Biontech-Impfung gegen das Coronavirus nach Angaben des Gesundheitsministeriums in den vergangenen Wochen deutlich nachgelassen.  Biontech wirkt eben nicht so gut gegen Delta
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,08:44,0,Coraggioso-Ir6WKaaMR,,,,,"09.32 Uhr - Bayerns Ministerpräsident Markus Söder (CSU): »Wir empfehlen noch einmal, bei der Notbremse eine wirklich deutliche Verschärfung in den Ländern zu machen, einen Automatismus einzuführen.«  09.19 Uhr - Saarlands Ministerpräsident Tobias Hans (CDU: ""Das Saarland steigt nach Ostern aus dem Shutdown aus.""  Soviel zu den Beschlüssen des Chaos-Z00M-Clubs!"
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,05:22,0,Coraggioso-Ir6WKaaMR,,,,,"Lauterbach: ""Es sei unvertretbar, dass in England Fußballspiele mit Zuschauern stattfänden"" Falsch Herr Lauterbach. Diesmal liegen Sie ausnahmsweise mal falsch, denn es ist unvertretbar, dass überhaupt irgendwo Fußballspiele mit Zuschauern in Stadien stattfänden!"
7f6e5053-5b29-412e-a498-39dd62337be2,2021-03-10,10:44,0,Coraggioso-Ir6WKaaMR,,,,,"Wieso müssen die Krankenkassen die Kosten der Pandemiebekämpfung schultern? Impfungen, PCR-Tests, alles Aufgabe des Staates, da keine Krankheit, sondern Pandemie. Bestenfalls die Behandlungskosten tatsächlich Erkrankter sind aus dem Budget der Krankenkassen zu tragen."
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,18:16,0,Coraggioso-Ir6WKaaMR,,,,,Die deutsche Industrie hat angesichts der ab Sonntag geltenden Kontrollen und der Corona-Testpflicht an mehreren Grenzen vor einem Zusammenbruch der europäischen Lieferketten gewarnt.  Das kommt davon wenn man das Warenlager auf die Autobahn verlagert! Man könnte auch wieder Lagerhallen nutzen und den Bahntransport!
3b189a0f-8486-4b4a-a06e-aa1fb57c7b5f,2021-05-31,14:34,0,Coraggioso-Ir6WKaaMR,,,,,"LuftfiIter in Schulen  ToII - 17 Monate nach Beginn der Pandemie, 15 Monate nach den ersten FäIIen in der BRD und mehr als ein Jahr nach den ersten Schließungen von Schulen und UnterrichtsausfäIIen wird mal endlich was in dieser Richtung unternommen - ich bin schwer beeindruckt!"
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,07:51,0,Coraggioso-Ir6WKaaMR,,,,,Niedersachsen will die Maskenpflicht im Einzelhandel in Regionen mit einer stabilen Sieben-Tage-Inzidenz unter 35 nach Pfingsten aufheben.  Wird jetzt Niedersachsen das Paradies für verquert denkende (bisher Schweden) werden?
a5d28f2a-93c8-4a65-972b-47804bbb9125,2021-02-15,14:13,0,Coraggioso-Ir6WKaaMR,,,,,Die Diskussion um Urlaubsreisen an Ostern in Deutschland verärgert Hoteliers und Gastronomen  Dann sollten sich die Hoteliers und Gastronomen aber besser bei den zahlreichen hochansteckenden Mutationen des Corona-Virus beklagen und nicht beim Kretschmer. Schuld daran ist nämlich nicht der Kretschmer sondern die Virus-Mutationen.
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,09:27,0,Coraggioso-Ir6WKaaMR,,,,,Kein Wunder! 1. Wohngegenden mit hoher Arbeitslosenquote wohn man wesentlich beengter als im Durchschnitt 2. Gebieten mit hohem AfD-Stimmenanteil hält man sich wesentlich weniger als im Durchschnitt an die AHA-Regeln!
9c9aea47-7041-46bd-af6d-0fba7841522c,2021-02-09,13:59,0,Coraggioso-Ir6WKaaMR,positive,neutral,maßnahmen,überblick,England: Bußgelder und Gefängnis für Falschangaben bei der Einreise  Diese Strafen bitte unbedingt sofort auch in Deutschland einführen!
02dc0551-2d80-4089-b064-346730db28d0,2021-03-31,16:17,0,Coraggioso-Ir6WKaaMR,,,,,Kanutin Kriegerstein verzichtet wegen Corona-Spätfolgen auf Olympia  Erst 28 und doch so schwere Long-Covid-Folgen. DenVerquerdenkern sowie Corona-Leugnern und -Verharmlosern sei es angereaten sich das mal vor Augen zu führen!
fe82ccb8-1264-46aa-8c85-6df599869268,2021-04-23,06:23,0,Coraggioso-Ir6WKaaMR,,,,,"Ärztekammerpräsident Klaus Reinhardt: »Es ist nicht hinnehmbar, dass in Deutschland mehr als fünf Millionen Impfdosen ungenutzt gelagert werden, während sich täglich Tausende Menschen neu mit Corona infizieren«  Lieber Herr Reinhardt bitte überfordern sie die Bürokraten nicht. Beamte benötigen Planungssicherheit, Flexibilität und Agilität ist denen fremd!"
507ba3ce-4e25-4392-b8a8-dc715695d573,2021-06-29,08:21,0,Coraggioso-Ir6WKaaMR,,,,,"die Ständige Impfkommission (Stiko) prüfe derzeit, ob es sinnvoll sei, die Zweitimpfung vorzuziehen  Ich habe diese Prüfung für mich längst abgeschlossen und ziehe meine Zweitimpfung auf den heutigen Tag vor! "
aa6fd8ca-223b-4cc3-9b40-0da3fb87f529,2021-04-10,10:59,0,Coraggioso-Ir6WKaaMR,,,,,Deutscher Städtetag begrüßt geplante Änderung des Infektionsschutzgesetzes  Die jetzt geplante Änderung des Infektionsschutzgesetzes kommt viel zu spät! Das hätte man bereits im Herbst/Winter 2020 machen müssen! Dann stünden wir heute ganz anders da. Aber wie üblich hat Merkel versucht das Problem durch Aussitzen zu lösen.
7aeb5a88-10d9-420f-b9f7-3db4b3a8349e,2021-02-10,17:58,0,Coraggioso-Ir6WKaaMR,,,,,"Zusammenstöße bei Protesten ultraorthodoxer Juden gegen Corona-Maßnahmen in Israel   Lasst sie doch einfach machen, die wollen doch nur schnell zu ihrem Götzen!"
8d587e20-b10a-4ebf-8d70-216ca423549d,2021-02-26,17:52,0,Coraggioso-Ir6WKaaMR,,,,,"Biden: USA sind selbst gesteckten Impfzielen um »Wochen« voraus  Und was müsste Merkel einräumen, würde sie sich nicht ständig seölbst loben und Fehler bestreiten? Die BRD hinkt selbst gesteckten Impfzielen um »Wochen« hinterher!"
09f1432f-e886-41f4-96f4-21bfd1255aae,2021-05-20,15:55,0,Coraggioso-Ir6WKaaMR,,,,,"Das ist die logische Folge wenn man derartige Veranstaltungen in Zeiten einer Pandemie durchführt. Olympia wird es auch treffen, wenn es nicht doch noch abgesagt wird, wie von 80% der Japaner (m/w/d) gefordert!"
5f31e0e0-2bb6-4915-a704-b9224c07d0f8,2021-06-18,09:45,0,Coraggioso-Ir6WKaaMR,,,,,"Tja, Portugal war eben leichtsinnig und hieß vor allem Britische Urlauber sehr früh und schnell wieder willkommen, verließ sich auf deren Erstimpfungen. Nun hat man die von den Briten eingeschleppte indische Variante im Land."
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,09:20,0,Coraggioso-Ir6WKaaMR,,,,,"Martínez (Chilenische Gesundheitsexpertin): ""Sinovac hingegen wirkt aber offenbar gut gegen die P1-Variante, dazu gibt es neue Daten. Es beruht auf einer alten Technologie und arbeitet mit totem Virus. Es gibt Hinweise darauf, dass der Impfschutz damit etwas robuster gegenüber den neuen Mutantionen sein könnte"" als der von Biontech/Pfizer  Aber hier in der EU erwägt man nicht einmal Sinovac zuzulassen  So sad!"
47070b88-6aa0-413e-b3ef-406506523c4c,2021-02-14,10:06,0,Coraggioso-Ir6WKaaMR,,,,,"Bei der Suche nach einem Corona-Impfstoff muss der französische Pharmakonzern Sanofi einen erneuten Rückschlag einstecken. Das mit dem US-Partner Translate Bio entwickelte Vakzin werde in diesem Jahr nicht zur Verfügung stehen   Wollte Sanofi das Vakzin nicht mit GlaxoSmithKline (GSK) entwickeln? Auch ja ich vergaß, GSK hat sich ja längst aus der Kooperation mit Sanofi verabschiedet und kooperiert nun mit Curevac. Warum wohl? Könnte es sein, dass die bei GSK längst gemerkt hatten, dass die Franzosen einen toten Gaul reiten?"
76b03086-18da-4c25-9258-bc80b03d668b,2021-02-18,17:23,0,Coraggioso-Ir6WKaaMR,,,,,"Trotz der langen Wartezeiten wollen viele Menschen auf ihrem Wunsch-Impfstoff bestehen. Rund 40 Prozent der Befragten können sich vorstellen, ihren Termin im Impfzentrum abzublasen, wenn ihre bevorzugte Marke nicht verfügbar ist.  Das ist mehr als nur verständlich! Ich trinke ja schließlich auch kein Oettinger wenn das Jever ausverkauft ist!"
d603a7e8-2ad8-45af-805b-695f656fda22,2021-03-30,16:42,0,Coraggioso-Ir6WKaaMR,neutral,negative,impfung,überblick,Stiko empfiehlt AstraZeneca nur noch für über 60-Jährige  Und Sie wissen nicht was sie tun! Erst empfahl die Stiko AstraZeneca nur für unter 60-Jährige und nun kommt das genaue Gegenteil! Die haben doch jedwedes Vertrauen verspielt!
1e83d2b9-8fb4-4f59-bdf5-aa46e96e9a59,2021-03-22,16:08,0,Coraggioso-Ir6WKaaMR,,,,,Im Zuge von Affären um die Beschaffung von Coronaschutzmasken hat Linken-Bundesgeschäftsführer Jörg Schindler den Rücktritt von Bundesgesundheitsminister Jens Spahn (CDU) gefordert.  Ein Rücktritt von Spahn wäre auch wegen zahlreicher andere Versäumnisse und Pannen längst notwendig!
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,09:37,0,Coraggioso-Ir6WKaaMR,,,,,Entwicklung der Neuin­fektionen in Europa:  Frankreich konstant Großbritannien konstant Italien konstant Spanien steigen BRD steigen  In den großen europäischen Ländern steigt die Anzahl der täglichen Neuin­fektionen nur in der BRD und in Spanien an. Alle anderen haben die Lage derzeit im Griff!  Die BRD-Regierung vers@gt am laufenden Band!
b9f10209-eae5-4b05-bcbe-4e0434a10042,2021-02-10,17:32,0,Coraggioso-Ir6WKaaMR,,,,,"Jürgen Klopp kann Beerdigung seiner Mutter nicht besuchen  Das kommt davon, wenn man außerhalb der EU arbeitet!"
fc599f13-d653-4d24-ae78-01194cc00de2,2021-03-31,16:40,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,überblick,Britische Corona-Mutation in Deutschland weiter auf dem V0rm@rsch  Währenddessen sind deutsche Vakzine (Biontech) im UK weiter auf dem V0rm@rsch!
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,09:18,0,Coraggioso-Ir6WKaaMR,,,,,"Martínez (Chilenische Gesundheitsexpertin): ""Sinovac hingegen wirkt aber offenbar gut gegen die P1-Variante, dazu gibt es neue Daten. Es beruht auf einer alten Technologie und arbeitet mit totem Virus. Es gibt Hinweise darauf, dass der Impfschutz damit etwas robuster gegenüber den neuen Mutanten sein könnte"" als der von Biontech/Pfizer  Aber hier in der EU erwägt man nicht einmal Sinovac zuzulassen  So sad!"
f46e5872-0ac8-4a2a-a333-4de2f021db15,2021-07-12,14:24,0,Coraggioso-Ir6WKaaMR,negative,negative,lockerung,überblick,Niederländischer Premier entschuldigt sich für zu frühe Lockerungen  Das können zahlreiche deutsche Ministerpäsident:innen auch bald machen!
2c17652e-c687-4050-8e25-0f3270dc23fd,2021-05-30,07:09,0,Coraggioso-Ir6WKaaMR,,,,,"1. Herr Söder, ruf doch mal beim Putin an, vielleicht schickt der die fehlenden Daten zur Zulassung dann schneller an die EMA 2. Herr Söder, wieso stottert der Impfmotor? Der Spahn wird doch nicht müde jeden Tag aufs Neue in irgendein Miko zu sagen, wie wie toII und glatt es jetzt beim Impfen läuft und dass jede Woche mehr der Vakzine kommen.  Einer von euch beiden - Söder oder Spahn - muss da wohl faIsche lnf0s verbreiten. Aber wer nur?"
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,"Angesichts der angekündigten geringeren Liefermengen von AstraZeneca will EVP-Fraktionschef Manfred Weber Konsequenzen ziehen und den in der EU produzierten Impfstoff nicht exportieren.  Oh in der EU wacht man endlich auf. Man merkt das z.B. in den USA 30 Millionen Dosen AZ (produziert bei AZ in Ohio) ungenutzt herumliegen, da AZ in den USA gar nicht zugelassen ist. Aber Biden hortet die, will erst einmal alle Amis impfen, bevor er was abgibt.   Zur gleichen Zeit produziert J&J in der EU das vergleichbare (AZ und J&J sind Verktorvakzine) und sowohl in Europa wie den USA zugelassene Vakzin. Natürlich wird es in die USA geliefert, dort dann bei Merck (USA) abgefüllt. Von dort darf es aber wegen Biden's Exportverbot dann nicht zurück in die EU.  Der DeaI ist doch mehr als offensichtlich: kein AZ aus US-Produktion für die EU = kein J&J aus EU-Produktion für die USA! Erst wenn die USA die EU beliefern sollte die EU wieder die USA beliefern! So macht man DeaIs auf Augenhöhe!"
76aab31b-ad5f-4b85-9055-7d82a53831f5,2021-05-15,13:51,0,Coraggioso-Ir6WKaaMR,,,,,"Der Kretschmer soll mal von seinen sächsischen Bürgern (m/w/d) die Einhaltung der Corona-Regeln verlangen, statt Reiseerleichterungen zu fordern. Seit mehr als einem Jahr liegen Sachsen und Thüringen im Vergleich der Bundesländer einsam an der Spitze der Tabelle Inzidenzwerte und kommen von den weit überdurchschnittlich hohen Werten nicht herunter."
bfbff5ac-2351-468d-bb11-fa112174bfad,2021-02-04,18:09,0,Coraggioso-Ir6WKaaMR,,,,,"Angesichts größerer angekündigter Liefermengen des Corona-Impfstoffes von AstraZeneca ruft Bundesgesundheitsminister Jens Spahn (CDU) die Länder dazu auf, das Vakzin ohne Rückstellungen für die Zweitdosis an die priorisierten Gruppen zu verabreichen.  Zeitgenosse Spahn hat eine seltsame Auffassung von Großer vs. Kleiner! Ursprünglich mit AZ vertraglich vereinbart 80 Millionen Impfdosen. Dann einseitig von AZ auf 31 Millionen Impfdosen gekürzt und passend zum Impfgipfel mit Merkel wurde die Kürzung dann auf 40 Millionen Impfdosen reduziert. Nur 40 Millionen ist noch immer weniger als 80 Millionen. Folglich ist die Liefermenge nicht größer, sondern noch immer kleiner als ursprünglich vereinbart.  Bei Bankkaufmann Spahn würd' ich gern mal einen Kredit aufnehmen. Sagen wir 800.000 Euro. Dann kürze ich die Rückzahlung auf 310.000 um sie einige Tage später auf 400.000 zu erhöhen. Ob Spahn dann auch glücklich und zufrieden seinem Vorgesetzten von einer erhöhten Rückzahlung berichten wird?"
9c9aea47-7041-46bd-af6d-0fba7841522c,2021-02-09,13:59,0,Coraggioso-Ir6WKaaMR,positive,neutral,maßnahmen,überblick,England: Bußgelder und Gefängnis für Falschangaben bei der Einreise  Diese Strafen bitte unbedingt sofort auch in Deutschland einführen!
4eda0df2-5709-4257-a49e-862ee33d91ec,2021-03-27,08:51,0,Coraggioso-Ir6WKaaMR,,,,,"Großbritannien: eine dritte Impfung für über 70-Jährige bereits im September!  BRD: die erste Impfung *vielleicht* bereits im September, denn ob die Versprechen pünktlich erfüllt werden weiß man bei Spahn erfahrungsgemäß nie!"
91430027-770f-4f89-9dc5-464bd8521070,2021-04-08,10:19,0,Coraggioso-Ir6WKaaMR,neutral,negative,maßnahmen,überblick,"»Liebe Entscheidungsträger, wie hoch sollen die Zahlen denn noch steigen, bevor Ihr reagieren wollt???«, schrieb der wissenschaftliche Leiter des Divi-Intensivregisters, Christian Karagiannidis, auf Twitter.  Antwort: nächste Woche wird (vielleicht) gehandelt! Aber nur wenn man sich einig ist was zu tun ist. Also entweder wieder die Z00M-Konferenz mit 16 Landesfürsten und Kanzlerin oder doch - wie von Merkel gewünscht - eine Ausweitung der Kompetenzen des Bundes. Das aber kann dauern!"
94dd09b9-d262-4548-857a-eaa356ad96ce,2021-04-19,12:36,0,Coraggioso-Ir6WKaaMR,,,,,"Allerdings soll laut der SPD-Politikerin nicht die Impfpriorisierung zugunsten von Olympioniken aufgehoben werden. Man müsse eine Lösung finden, »die ich auch der Supermarktkassiererin gegenüber vertreten kann«, hatte Freitag in der Vorwoche dem Saarländischen Rundfunk gesagt.  Das Risiko einer Supermarktkassiererin ist unter Garantie wesentlich höher als das der Olympioniken, die in festen Gruppen trainieren und nicht täglich hunderte fremder Menschen an der Kasse stehen haben, darunter womöglich auch einige Prozent verquert denkende!"
5773ad27-d166-452f-85af-7b897c9379a5,2021-04-14,12:03,0,Coraggioso-Ir6WKaaMR,,,,,Lauterbach fordert deutsche Notfallzulassung für Curevac-Impfstoff  Und wie viel und wie schnell könnte Curevac den Impfstoff liefern? Was nützt eine Notfallzulassung wenn die Produktionskapazitäten noch nicht aufgebaut sind?
aa6fd8ca-223b-4cc3-9b40-0da3fb87f529,2021-04-10,12:03,0,Coraggioso-Ir6WKaaMR,,,,,"Kretschmann verteidigt Abweichen bei Kontaktregeln  Aha, wir lernen also: wenn ein Landesfürst denkt ein Abweichen bei Kontaktregeln sei vertretbar, dann ist das in Ordnung. Wenn aber ein kleiner Bürger meint ein Abweichen bei Kontaktregeln sei vertretbar ist das zu bestrafen.   Also: entweder die Kontaktregeln gelten (bei vergleichbaren Inzidenzen) für alle und zwar ohne Rücksicht auf den Wohnort und die eigene Auffassung oder für keinen!"
