ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
67d9fa49-ac64-4cc0-958c-963c268f3515,2021-03-04,19:09,0,knielang,,,,,"Mehrheit der Bevölkerung findet Corona-Beschlüsse verwirrend  Das spricht nicht gerade für unsere Bevölkerung. Ein 3-Stufen-Plan, der alle 2 Wochen etwas lockerer wird. Ganz einfach. Irland hat einen 5-Stufen-Plan der in etwa 8 Lebensbereiche unterteilt ist, passt auch auf eine Seite. Allerdings ohne eine zeitliche Komponente oder harte Inzidenzen, welche Stufe gilt wird von der Regierung (teilw. Parlament) entschieden, nach Beurteilung der Gesamtlage. Den haben sie sich von Neuseeland abgeschaut."
1aaa8824-ecd7-439e-8482-cb94e6391ae0,2021-02-12,19:31,0,knielang,,,,,"Es ist bizarr. Die Länder an die sich solche Angebote richten sind sowieso die Länder die am ehesten größtenteils durchgeimpft sind. Die Länder die sehr viel eingekauft haben, wie Kanada, werden nicht nur zuerst vorrangig ihre eigene Bevölkerung bedienen, sondern wenn ihre Liefersituation so ist dass sie etwas entbehren können, wird sich auch global die Liefersituation entspannt haben."
17d15e32-3dd2-40a2-be53-806fb4b8d50d,2021-03-09,23:39,0,knielang,neutral,neutral,infektion,überblick,"Brasilien meldet mit 1.972 Covid-Toten einen neuen, offiziellen Höchststand."
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,09:09,0,knielang,,,,,"Im südlichen Südamerika breitet sich das Virus wieder schneller aus. In Chile stieg die Inzidenz auf über 210, in Uruguay auf über 610, beide Länder haben eine Impfquote von über 40%. In Argentinien auf über 430, bei einer Impfquote von 18%, dort liegt der wö. Zuwachs bei 36%. Auch in Bolivien, Brasilien und Paraguay nimmt die Inzidenz weiter zu."
fdbd02e6-3035-41be-9182-d0b1255ddd49,2020-04-14,22:02,0,knielang,,,,,"Ich befürworte ausdrücklich eine schrittweise Lockerung des Nicht-Lockdowns, aber mit Gefühl. Zudem plädiere ich für den zeitnahen Bau mehrerer Weltraumbahnhöfe in Deutschland.  Ansonsten vertrete ich die Auffassung daß Ungarn aus der EU austreten sollte.  Außerdem muß ich dringend mal wieder zum Friseur, das wollte ich schnell noch los werden. Ansonsten sehe ich mich gezwungen ab Morgen selbst Hand an mich zu legen. Und das, meine lieben Mitbürger und Mitbürgerinnen, wollen Sie wirklich nicht sehen. Bitte glauben Sie mir!  Und bleiben Sie gesund!"
3cf41a7f-c228-42c0-a0a1-00b008a2b613,2021-06-23,06:33,0,knielang,neutral,neutral,infektion,überblick,"Kolumbien ist jetzt nicht nur das zehnte Land mit offiziell über 100.000 Covidtoten, es hat zur Zeit mit täglich 12,2/Mio auch einer der höchsten Sterberaten. Saisonale Effekte spielen dort wohl weniger eine Rolle. Auch in Chile steigt die Sterberate weiter an, auf 6,2/Mio. Impfungen alleine sind nicht die Lösung. In Paraguay, Uruguay und Argentinien läuft es noch deutlich schlechter, zumindest sinken dort die Zahlen der Todesopfer wieder."
bb94d78f-d15a-4259-9dc1-82edf2f04d75,2020-11-13,17:42,0,knielang,negative,negative,lockerung,überblick,"Die Slowakei will ab Montag Kirchen, Kinos und Theater aufmachen, aber nur mit halber Kapelle. Inzidenz: 240. Die haben sich das bestimmt richtig gut überlegt."
8a18952a-b1d6-4dbf-9270-41cbe46737ed,2021-01-27,13:52,0,knielang,,,,,"Der Innenminister werde härtere Maßnahmen ergreifen für Länder, die wegen der Ausbreitung der Corona-Mutanten auf der Roten Liste stünden, sagt Johnson im Parlament.  Konkret geht es hier um überwachte Hotel-Quarantäne, genauso wie es Irland machen wird."
50f7c853-4ec1-4ee0-a4de-cc26f1ea00ab,2021-02-01,19:07,0,knielang,,,,,"Die Einreiseregeln werden verschärft, um möglichst die Verbreitung ansteckenderer Corona-Mutationen zu verhindern oder zu verzögern. »Verstehen Sie diese punktuellen Lockerungen nicht als Entwarnung«, sagte Kurz. ... Bei einer Verdoppelung dieser Zahl sollten die Alarmglocken wieder läuten, sagte Kurz.  Kurz peilt also eine Inzidenz von knapp 200 an. Da kann von Entwarnung wirklich keine Rede sein."
17d15e32-3dd2-40a2-be53-806fb4b8d50d,2021-03-09,23:39,0,knielang,neutral,neutral,infektion,überblick,"Brasilien meldet mit 1.972 Covid-Toten einen neuen, offiziellen Höchststand."
67619d3a-a6d9-4be9-870f-43e67edb9d22,2020-10-31,08:14,0,knielang,,,,,"Auffallend ist das die ""Notbremse"" bei 50/100k nicht gegriffen hat, weil entweder zu lasch oder nicht konsequent angewandt, obwohl die Zahlen in einigen Nachbarländern bereits 10-mal höher waren. Vielleicht hatten man auch zu viel Sorge dass die Verharmloser unruhig werden, obwohl die Warnlampen (Positivrate, R-Wert) schon seit Mitte September blinkten."
6bef5a45-e1a7-4bc8-aac9-e6dc68c6e95a,2020-12-20,15:43,0,knielang,,,,,"Irland macht jetzt auch ab Mitternacht den Verkehr aus dem UK dicht, ich denke es werden noch weitere Staaten folgen. Nebenbei frage ich mich schon seit längerer Zeit wie sich Wales und England in Zukunft nennen werden, vielleicht Süd-Britannien?"
526c01b6-36e9-408a-982f-ade825b5548a,2020-08-11,16:29,0,knielang,,,,,"Auch die Todeszahlen sind in den letzten 14 Tagen teilweise deutlich gestiegen: Dänemark +133% Ö +100% Rumänien +71% NL +60% Bulgarien +58% D +46% (Spanien habe ich hier mal weggelassen) Allerdings sind die Zahlen in Dänemark, Ö und D auf einem sehr niedrigen Niveau gestiegen (ca. 0,1 Tote täglich pro 1 Mio Einw.), Rumänien liegt mit 2,2/Mio Toten täglich schon länger auf einem viel höheren Niveau, etwa 10-mal so viel wie im EU-Durchschnitt. Auch Bulgarien liegt mit 1,5/Mio Toten deutlich höher. In vielen Ländern gab es aber auch deutliche Rückgänge, wie z.B. in F, Portugal, I, Irland und Schweden."
db503218-e7f2-4be0-ad86-873c78d03b7d,2020-10-16,15:58,0,knielang,,,,,Belgien meldet 10.448 Neuinfektionen und 49 Tote. Das ist neben Tschechien und den NL ein weiteres Land das die Kontrolle über die Pandemie verloren hat.
d603a7e8-2ad8-45af-805b-695f656fda22,2021-03-30,19:00,0,knielang,,,,,"Das beste Sultanat der Welt meldet 37.303 Neuinfektionen. Die Inzidenz ist bei  200, der wöchentliche Zuwachs bei 48%."
8a18952a-b1d6-4dbf-9270-41cbe46737ed,2021-01-27,16:41,0,knielang,,,,,"Die heutigen Schlagzeilen: ""Erstmals verhängt Irland auch eine generelle Quarantänepflicht für Reisende, ... Einreisende aus Südafrika und Brasilien sollen hingegen in von der Regierung festgelegten Unterkünften isoliert werden."" ""Nicht notwendige Belgienreisen nun verboten"" ""Finnland schränkt Reiseverkehr erneut ein"" ""Britische Regierung wird Grenzregeln verschärfen"" ""Flugreisende aus Deutschland brauchen in die Schweiz negativen Test"" ""Israel schließt nach internationalem Flughafen auch Landgrenzen""  Auch im UK wird es Hotel-Quarantänen geben. Damit wird klar wohin die Reise allgemein (nicht) geht."
6324a215-2f5b-48ef-9c86-0e7137b7bed0,2021-05-10,19:29,0,knielang,,,,,"𝘎𝘳𝘪𝘦𝘤𝘩𝘦𝘯𝘭𝘢𝘯𝘥 𝘰̈𝘧𝘧𝘯𝘦𝘵 𝘸𝘪𝘦𝘥𝘦𝘳 𝘢𝘭𝘭𝘦 𝘚𝘤𝘩𝘶𝘭𝘦𝘯 Die Inzidenz ist dort in den letzten Tagen wieder deutlich gestiegen, auf nun 150."
a58cd0be-e0a0-45d7-93fa-587db92bb46f,2021-01-30,14:16,0,knielang,,,,,"Gesundheitsministerium: Bis 22. Februar weitere 5 Millionen Impfdosen  Also etwa 1,6 Mio pro Woche, das ist doch schon mal was. Man muss dann auch nicht mehr 100% der Zweitdosen zurücklegen."
430412a6-60c0-4948-82f2-d38d70e4b5fe,2020-08-09,19:17,0,knielang,,,,,"Es gibt keinen Grund warum die USA nicht ähnliche pro-Kopf Zahlen haben könnte wie wir hier in Deutschland, zumal man dort mehr Zeit hatte auf die Erfahrungen in Europa zu reagieren. Dann wären die dort bei 868.000 Infizierten und 37.000 Toten. Aber der sogenannte Präsident hat lieber Kokolores erzählt und Golf gespielt als zu handeln. 80% der Opfer gehen auf sein Konto."
684531f7-a0ec-4558-b511-afd4a3367c5d,2021-05-09,19:44,0,knielang,,,,,"So, jetzt schnell ab nach Hause, in 20 Minuten sind die Straßen wieder total voll mit Joggern, dann kommt man gar nicht mehr durch, auch Hupen bringt da kaum was."
a58cd0be-e0a0-45d7-93fa-587db92bb46f,2021-01-30,21:29,0,knielang,,,,,"Die Inzidenz in Irland ist jetzt unter 200 gesunken (195, noch niedriger als in Schwedien), seit dem 10.Januar ist das ein Rückgang um 79%! Der lockdown in Irland wirkt also sehr gut. Hätten wir es genauso gut hinbekommen wären wir jetzt auf 37.  Wir haben es aber nicht hinbekommen."
5994b2b8-4e42-49a7-b82c-c78e084df7f7,2021-03-18,15:39,0,knielang,,,,,"Studie Uni Oxford: BT und AZ wirken ähnlich gut gegen die brasilianische Variante P1 wie gegen die britische B117. Die Anzahl der Antikörper sinkt bei beiden Varianten zwar auf 1/3 im Vergleich zum Wildtyp, das entspricht aber immer noch einem sehr guten Schutz. Bei der Südafrikanischen Variante sind bei BT nur etwa 1/8 der Antikörper vorhanden und bei AZ 1/9, aber auch das ist noch ein guter Schutz."
1b208893-e50f-456e-a921-b2b8edb4a0e8,2021-07-17,13:13,0,knielang,,,,,"EU-weit ist die Inzidenz auf 84,0 gestiegen (+71% wö), die täglichen Todesfälle im 7-T-Mittel auf 116 bzw. 0,26/Mio (-37% wö) gesunken. Vor einem Jahr: EU-weit war die Inzidenz auf 7,2 gestiegen (+19% wö), die täglichen Todesfälle auf 97 bzw. 0,22/Mio (-5% wö) gesunken."
eec45d68-aab5-4fcf-b531-cef72de9cbea,2020-11-23,17:30,0,knielang,negative,negative,demos,überblick,"»So wie die Demonstranten keine Rücksicht auf die Gesundheit anderer Bürger nehmen, so haben sie auch keinen Respekt vor NS-Opfern. Das ist ein widerliches Schauspiel«, kritisierte Schuster.  Darunter sind eben auch recht viele F@schisten, das muss man mal ganz klar sagen."
8bd0543c-a381-4c30-a2f4-40784c805faf,2020-12-30,13:26,0,knielang,,,,,"Nach 250 neu registrierten Corona-Infektionen hat die thailändische Regierung größere Silvesterveranstaltungen verboten. »Die Zahlen, die heute verkündet wurden, machen mich nervös«, sagte Taweesin Wisanuyothin,   Hätten wir hier mal im Sommer die gleiche Reaktion gehabt, bei 500 oder wenigstens im Oktober bei 2.500 ..."
a803dc38-d93c-42b8-82ef-7c0bfcf416f9,2020-04-28,21:35,0,knielang,,,,,"Das RKI hat seine Testkriterien vor einigen Tagen gelockert.  Schaade hatte letzte Woche auch gesagt eine Testkapazität von 1 Mio Test pro Woche sei wünschenswert. Wieso will man jetzt dem RKI den schwarzen Peter zu schieben? Aber wie sollen jetzt auf einmal 4,5 Mio Tests daraus werden? Haben wir dann auch noch genügend Reagenzien?"
8ab5d830-52c4-440b-b97f-64bdbdd68cb5,2020-10-02,17:26,0,knielang,,,,,"Ich glaube Spanien ist für den Moment über den Berg, auch wenn die Fallzahlen wieder hoch sind. Hospi, Intensi und Tote gehen natürlich weiter rauf. Dann können sie sich im moonlight-shutdown erstmal wieder etwas runterkühlen."
743c95fd-1a12-4c14-91f2-d03b07237087,2021-04-27,14:41,0,knielang,,,,,"Mit Blick auf den weiteren Umgang mit den Folgen der Pandemie könne sie aber »zusagen, dass die Kultur jedenfalls aus meiner Perspektive weiter eine wichtige Rolle spielen wird«.  Ein typischer Merkel. Den Kulturschaffenden helfen nur niedrige Inzidenzen. Oder geimpfte Besucherinnen. Bei Theater oder Oper könnte man das jetzt machen. Das würde mich freuen, auch wenn ich draußen bleiben muss."
43fa62e5-7be1-41e0-9b0c-29ff5c9c6716,2021-03-16,13:09,0,knielang,,,,,"und Russland mit offiziell 92.937 Toten.  Laut Rosstat sind es bereits über 200.000 Covid-Tote, das hatte der Spiegel bereits richtig dargestellt und man kann es nicht oft genug tun."
3b285ee9-443c-4ff2-9f98-012cfdadc87b,2020-11-26,14:32,0,knielang,positive,negative,lockdown,überblick,"Wir treten seit 2 Wochen nur auf der Stelle. Vor 2 Wochen war die Inzidenz in Frankreich 4-mal (!) höher als bei uns, vermutlich schon morgen wird sie niedriger sein. Wir ziehen es in die Länge und fahren gerade stur die zweit-schlechteste Alternative. Wir verk@cken es richtig, aber Skifahren und Böller sind gerade wichtiger. Der shutdown kam viel zu spät und wer zu spät kommt, den bestraft das Leben."
8f95d5ff-9451-4113-be00-c3f0b4dab742,2020-11-11,11:40,0,knielang,,,,,"Im 7-Tage-Mittel infizieren sich in der EU 209.976 Menschen täglich nachweislich mit Sars-Cov-2, das sind 56,1-mal mehr als Mitte Juli. Folglich versterben mit 2.731 Menschen täglich 35,9-mal mehr an Covid. Im Vergleich zur Vorwoche ist das ein Anstieg von 9% bei den Infizierten und 57% bei den Toten. Das 7-Tage-Mittel der Infizierten ist aber gestern zum zweiten Mal wieder leicht gesunken, schauen wir mal ob sich diesmal ein Trend daraus entwickelt."
c1ac21ed-02ce-4bb7-b730-a4838f6e5539,2020-11-12,14:19,0,knielang,,,,,"Ist doch schön dass jetzt jeder das Fitnessstudio ganz für sich alleine hat. Die Betreiber leben wohl hauptsächlich von Jahresbeiträgen, also bekommen die auch keine 75%."
fdf215ce-d160-4ed5-addc-663c6025f624,2021-02-21,18:27,0,knielang,,,,,"Fauci: Auch 2022 Maskenpflicht in Amerika möglich  Biden erwartet Normalität bis Weihnachten, Irland lässt Gastro bis zum Sommer geschlossen. Sie bleiben realistisch und wecken keine falschen Erwartungen."
6927017b-39b0-48a7-887b-7722a10f93a0,2020-10-07,18:46,0,knielang,,,,,"Frankreich meldet 18.746 neue Fälle und 70 Tote. Dort sind mittlerweile über 7.500 Menschen mit Covid hospitalisiert, da sollten mal diejenigen hinschauen die glauben steigende Infiziertenzahlen wären ohne Folgen."
c1ac21ed-02ce-4bb7-b730-a4838f6e5539,2020-11-12,19:13,0,knielang,,,,," Griechenland verzeichnet 3316 neue Positiv-Tests, ein Rekord. ... Zudem wurden weitere 50 Todesfälle verzeichnet,   Ebenso wie Kroatien, mit 3.082 Neuinfektionen und 32 Todesfällen, bei weniger als der Hälfte an Einw."
aad44705-84d1-4e34-942e-3818167de55b,2020-10-28,08:12,0,knielang,,,,,"Auch Russland meldet mit 346 Covid-Toten einen neuen Rekord. Tschechien hat für gestern 182 Tote gemeldet, was ich für so ein kleines Land schon ziemlich krass finde, vor allem wenn man weiß dass die Zahlen in den nächsten Wochen noch deutlich steigen werden. Vor 3 Wochen begann dort der wirklich steile Anstieg, damals hatten sie aber nur 1/5 der heutigen Neuinfektionen."
f7b79781-3f6b-4574-9737-937ec7411eb8,2021-04-22,15:10,0,knielang,neutral,neutral,infektion,überblick,"Schweden hat wieder knapp 8.000 Neuinfektionen, die Inzidenz ist leicht gestiegen und PM Löfven sagt mögliche Lockerungen werden weiter nach hinten verschoben. Die Schweden wollen es so. Eigenverantwortung."
2b9d89e4-2407-40db-b5c4-bb609227aa85,2021-02-25,20:01,0,knielang,,,,," »Ich bin auch offen dafür, bei den weniger gefährdeten Personen vom bisherigen Impfschema abzuweichen und zunächst so vielen Menschen wie möglich die Erstimpfung zu verabreichen«, sagte der SPD-Politiker   Das sollte man flächendeckend tun."
ecf24504-dfdf-4558-a4b8-93850faaa6b5,2021-01-02,19:29,0,knielang,,,,,"In den USA rechnet man für den Januar mit mehr als 100.000 Toten, bei uns werden es wohl auch über 20.000, daran ändern die Impfungen erstmal gar nichts. Je mehr Infektionen wir zulassen desto mehr Menschen werden sterben, daran hat sich auch nichts geändert, und desto schwerwiegender sind die Auswirkungen für unsere Wirtschaft."
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,20:19,0,knielang,,,,,"»𝘝𝘦𝘳𝘧𝘢𝘴𝘴𝘶𝘯𝘨𝘴𝘧𝘦𝘪𝘯𝘥𝘦 – 𝘷𝘰𝘳 𝘢𝘭𝘭𝘦𝘮 𝘙𝘦𝘤𝘩𝘵𝘴𝘦𝘹𝘵𝘳𝘦𝘮𝘪𝘴𝘵𝘦𝘯 𝘶𝘯𝘥 𝘙𝘦𝘪𝘤𝘩𝘴𝘣𝘶̈𝘳𝘨𝘦𝘳 – 𝘩𝘢𝘣𝘦𝘯 𝘪𝘮 𝘷𝘦𝘳𝘨𝘢𝘯𝘨𝘦𝘯𝘦𝘯 𝘑𝘢𝘩𝘳 𝘯𝘪𝘤𝘩𝘵𝘴 𝘶𝘯𝘷𝘦𝘳𝘴𝘶𝘤𝘩𝘵 𝘨𝘦𝘭𝘢𝘴𝘴𝘦𝘯, 𝘥𝘪𝘦𝘴𝘦 𝘈𝘶𝘴𝘯𝘢𝘩𝘮𝘦𝘴𝘪𝘵𝘶𝘢𝘵𝘪𝘰𝘯 𝘧𝘶̈𝘳 𝘴𝘪𝘤𝘩 𝘻𝘶 𝘯𝘶𝘵𝘻𝘦𝘯.« Sie haben auch keine Gelegenheit ausgelassen sich selbst der Lächerlichkeit preiszugeben. Fast könnte man Mitleid haben."
8208e820-81de-4361-b487-f08294ec259c,2021-03-08,21:02,0,knielang,,,,,"Angesichts des weiter hohen Drucks auf die Krankenhäuser wären größere Erleichterungen zur Zeit unverantwortlich, sagte Rutte. »Bei uns ist es echt schlechter als in Deutschland und Dänemark.  Ist auch alles relativ, Portugal macht es besser als wir. Eine Inzidenz von über 180 ist aber auf Dauer nicht ideal."
99a8d134-cfdc-4c16-a859-cbf6c9b7b462,2021-05-12,06:47,0,knielang,,,,," 𝘍𝘶̈𝘳 𝘚𝘤𝘩𝘭𝘦𝘴𝘸𝘪𝘨-𝘏𝘰𝘭𝘴𝘵𝘦𝘪𝘯 𝘮𝘦𝘭𝘥𝘦𝘵𝘦 𝘥𝘢𝘴 𝘙𝘰𝘣𝘦𝘳𝘵-𝘒𝘰𝘤𝘩-𝘐𝘯𝘴𝘵𝘪𝘵𝘶𝘵 (𝘙𝘒𝘐), 𝘥𝘢𝘴𝘴 𝘥𝘪𝘦 𝘚𝘪𝘦𝘣𝘦𝘯-𝘛𝘢𝘨𝘦-𝘐𝘯𝘻𝘪𝘥𝘦𝘯𝘻 𝘯𝘶𝘯 𝘮𝘪𝘵 49 𝘸𝘪𝘦𝘥𝘦𝘳 𝘭𝘢𝘯𝘥𝘦𝘴𝘸𝘦𝘪𝘵 𝘶𝘯𝘵𝘦𝘳 𝘥𝘦𝘮 𝘞𝘦𝘳𝘵 𝘷𝘰𝘯 50 𝘭𝘪𝘦𝘨𝘵.  Und in Dänemark ist die Inzidenz bei 111. Am besten die Grenze schließen oder nach Sylt in Quarantäne schicken. Da gibt es doch genug freie Hotels, natürlich strengstens bewacht."
ff8d32ea-0508-4ee3-b325-ebe1f33fc09e,2020-09-04,16:46,0,knielang,,,,,"Frankreich meldet 8.975 Neuinfektionen, der höchste Wert bislang in dieser Pandemie. Spanien meldet 10.476, davon 4.503 innerhalb der letzten 24 Std. Zudem 256 Todesfälle innerhalb der letzten 7 Tage."
6324a215-2f5b-48ef-9c86-0e7137b7bed0,2021-05-10,20:51,0,knielang,,,,,"+++ WHO stuft Virusvariante B.1.617 als »besorgniserregend« ein +++ Das hat das UK schon am Freitag getan. Dort geht man davon aus dass eine der 3 indischen Varianten, B.1.617.2, im UK dominant werden könnte. Diese hat nicht die E484Q Mutation, die teilweise die Immunantwort unterläuft, sondern die T478K Mutation, über die man noch nicht viele Information hat. Man beobachtet aber dass diese sich am schnellsten ausbreitet, sie ist also mindestens so ansteckend wie die ""Kent-Variante"" (B.117)."
39fb99e4-48af-43e3-9c17-17132c20c431,2020-12-11,09:32,0,knielang,,,,,"Der Zug müsse nicht nur gebremst, sondern zum Stillstand gebracht werden. Sachsen könne die hohen Infektionszahlen nicht akzeptieren.  Soll das heißen die streben eine Inzidenz nahe Null an? In Australien wurde der lockdown erst bei einer Inzidenz von 0,7 aufgehoben, In Neuseeland erst nach einigen Wochen auf Null. Es lag also nicht an der ""Insellage"", sondern an den extrem niedrigen Grenzwerten. Die hatten sehr viel mehr Geduld."
7b7bfed4-764b-4eaf-9ea6-1b0ebdcf0e1d,2021-04-21,15:46,0,knielang,,,,,"Ich habe gerade nochmal auf die Zahlen geschaut und dabei festgestellt dass die Pandemie praktisch schon vorbei ist, zumindest in Europa. Das ist aber für niemanden ein Grund jetzt leichtsinnig zu werden, nur weil ich das im Internet geschrieben habe."
f81b804a-a7ac-4f26-87eb-08a26cf03ff2,2021-02-19,17:34,0,knielang,,,,,"In den Hotels des Düsseldorfer Reiseveranstalter Alltours können ab Oktober nur noch Gäste übernachten, die zuvor geimpft wurden.  Es muss natürlich ""ab November"" heißen und ist eigentlich eine Nicht-Nachricht, aber unsere Überschriftenleser haben wieder einen Aufreger."
50f7c853-4ec1-4ee0-a4de-cc26f1ea00ab,2021-02-01,23:27,0,knielang,,,,,"Aus den langsamen Fortschritten dürfe sich aber kein Dauer-Lockdown bis zum Sommer ergeben. Es sei nun nötig, »regional und mit innovativen Schutzkonzepten Öffnungen zu ermöglichen«,  Ein schneller Fortschritt kommt wohl schon rein gedanklich gar nicht in Frage wenn man Mitglied der FDP ist."
e489b0a7-e4e8-48f0-889c-5b705b71097e,2020-11-29,15:51,0,knielang,,,,,"Bis Ende September haben sich in D 289.000 Menschen nachweislich mit Sars-Cov-2 infiziert. Allein im Oktober waren es 229.000, im November etwa 534.000. Wie viele sollen es im Dezember werden? Das haben wir in der Hand, es hängt allein von unserem Verhalten ab.  Ebenso wie viele Tote es im Januar werden sollen, in der letzten Woche hatten wir 2.100 Covid-Tote und die Tendenz ist weiter stark steigend."
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,07:05,0,knielang,,,,,"Alles auf, alle Test- und Impfzentren und Krankenhäser zu. Jeder Deutsche hat das Recht (und sogar die Pflicht) infiziert zu werden."
350d36f2-f19f-4f7e-b629-2555e5f2c4e7,2021-02-12,11:42,0,knielang,,,,,"Irland hat angekündigt dass es seine Beschränkungen bis etwa Ende April in Kraft lässt, um auf tägliche Fallzahlen um die 100 zu kommen. Das entspräche einer Inzidenz von etwa 15, jetzt liegt sie bei 122."
8dc50c9f-0033-4992-922a-d60accf92fae,2021-07-13,15:59,0,knielang,neutral,neutral,infektion,überblick,"Brasilien hat die niedrigste Zahl bei den täglichen Neuinfektionen seit mehr als einem halben Jahr registriert.   Wieder Fusch mit Einzeltagen. Die Inzidenz liegt dort bei 148, zuletzt war sie im Februar niedriger. Die Sterberate liegt täglich über 6/Mio, Anfang Februar waren es knapp 5/Mio."
67de1049-b8d0-47f9-b7e1-7801f24d57a6,2021-04-28,13:25,0,knielang,,,,,"Die vorhandenen Strukturen können die erwarteten Liefermengen verimpfen. Wo ist das Problem? Das UK hält an der Priorisierung fest und impft dennoch schneller als wir. Wo ist das Problem? Markus auf der Suche nach einem ""Problem"" dass er dann ""lösen"" kann."
6ea5ebe1-5707-40e1-abc5-751b9836c8bf,2020-11-06,13:31,0,knielang,,,,,"Das 7-Tage-Mittel der Neuinfektionen ist in D auf 17.056 gestiegen, der Todesfälle auf 107. Im Vergleich zur Vorwoche sind die Neuinfektionen um 24% gestiegen, die Todesfälle um 89%.  Warum wird der R-Wert niedriger angegeben? Er ist ein Schätzwert, der auch Symptombeginn und Meldeverzug versucht mit einzubeziehen. Es gibt in den Laboren einen Rückstau von mehreren 10.000 Proben. Hoffen wir das die dort gut schätzen."
9d8a87cd-69e3-4163-bf68-50cfd4ba0638,2020-10-09,11:29,0,knielang,,,,," Tschechien meldet 5394 neue Positiv-Tests - das ist der dritte Rekordwert in Folge.  Die Tschechische Republik bleibt weiterhin der ""hotspot"" innerhalb der EU, das 7-Tage-Mittel liegt über 350/Mio, bei den Todesfällen hat es mit 2,55/Mio den zweithöchsten Wert hinter Rumänien (2,86) und noch vor Spanien."
51bd70dd-b52c-4e34-8ff6-dbd8eb3c29da,2020-11-13,18:50,0,knielang,,,,,"Erst am 20. Oktober war die Marke von fünf Millionen nachgewiesenen Infektionen überschritten worden.  Für die EU alleine gilt dasselbe: am 20.Okt waren es noch 4,33 Mio Fälle, nun sind es 8,62 Mio. Pro Woche kommen 1,44 Mio Fälle hinzu, bei gleichbleibendem Tempo kämen es bis zum Ende des Jahre nochmal über 10 Mio hinzu, seit 4 Tagen gehen die Zahlen jedoch leicht zurück."
baeb43d9-1522-4811-acd4-246dc660fc5e,2021-04-06,17:52,0,knielang,,,,,"Dem Guardian konnte ich entnehmen dass in Ungarn z.Zt. etwa 12.000 Menschen mit Covid hospitalisiert sind, davon werden 1.450 künstlich beatmet. Das Land hat knapp 10 Mio Einw. und mit 26/Mio täglich die höchste Sterberate weltweit. Weil hier manchmal die Frage aufkommt wie andere Länder mit hohen Inzidenzen klar kommen. Eher schlecht."
a35b01cb-a93a-4b40-ac6c-b89ea4686691,2020-05-02,16:40,0,knielang,,,,,"Es ist lustig wie die Schweden-Befürworter hier behaupten das Schweden sehr viel besser im Eindämmen der Pandemie sei und *gleichzeitig* meinen das die Dunkelziffer angeblich 50-100 mal höher ist und Schweden damit ""ganz schnell"" durch sei ..."
f1976504-bec2-4a95-891f-0d40a6301985,2021-03-06,11:58,0,knielang,,,,,"Am 12. Februar lag das 7-T-Mittel der verimpften Dosen im UK bei 445.000, nun bei 365.000. Auch dort stehen nun weniger AZ Dosen zur Verfügung."
6927017b-39b0-48a7-887b-7722a10f93a0,2020-10-07,17:14,0,knielang,,,,,"Italien verhängt Maskenpflicht im Freien und verlängert den Notstand  Bei den Maßnahmen geht es nicht allein darum wie effektiv sie sind, sondern auch wie leicht sie umzusetzen sind. Masken im Freien sind vielleicht nicht sehr effektiv, aber wenn sie den R-Wert nur um 0,1 oder 0,05 über 6 Monate Winter senken, dann macht das einen großen Unterschied und ist leicht, zu geringen Kosten, umzusetzen. Wenn es kalt genug ist werden sie sogar angenehm sein. Natürlich nicht die ollen Papiermasken, sondern bequeme, gut sitzende Stoffmasken."
88f62ec9-30f1-4b5f-80d8-0da5d54d321a,2021-02-03,14:36,0,knielang,,,,,"Dem Pharmakonzern zufolge verhindert der eigene Impfstoff nicht nur die Erkrankung Covid-19, sondern dämpft wohl auch die Verbreitung des Coronavirus.  Dass er die Verbreitung ""dämpft"" war ja abzusehen. Die Frage bleibt wie infektiös sind Geimpfte und ggf. wie lange?"
f8f9923e-289a-430c-8233-60e883f184d8,2021-01-18,09:37,0,knielang,,,,,"Schweden schafft es nicht an Sa, So und Mo überhaupt irgenwelche Zahlen zu melden und die Totenzahlen hinken immer 2-3 Wochen hinterher. In den USA gibt es noch immer kein einheitliches Meldewesen, manche Daten werden in einigen Bundesstaaten gar nicht erfasst. Da ist das RKI Lichtjahre voraus, die ausführlichen täglichen Situationsberichte gab es im Sommer in praktisch keinem anderen Land. Im UK gibt es so etwas bis heute nicht."
2b9d89e4-2407-40db-b5c4-bb609227aa85,2021-02-25,20:55,0,knielang,,,,,"Besucher von Veranstaltungen und Geschäften sollen demnach außerdem, falls später eine Infektion festgestellt werden sollte, ihre Daten in der »Luca-App« hinterlegen. Für diese App müsse es allerdings noch eine Schnittstelle zum Computerprogramm »Sormas« der Gesundheitsämter geben.   Ich dachte diese Schnittstelle gäbe es in Rostock schon oder etwa nicht?"
34882094-f400-46a8-ad13-b50dc8d31b53,2020-11-20,11:55,0,knielang,neutral,negative,infektion,überblick,"Das 7-Tage-Mittel liegt in D jetzt bei 18.353 Infizierten (Vortag 18.337) und 204 Toten (Vortag 198). Es ist im Vergleich zu letztem Donnerstag um 2,7% gesunken, bei den Toten um 30% gestiegen. Auch wenn das 7-T-Mittel zum 2.Mal leicht gestiegen ist, liegt es unter dem Wert der Vorwoche. Stagnation, Babyschritte."
