ID,Date,Time,Comment Level,Username,Comment
17d15e32-3dd2-40a2-be53-806fb4b8d50d,2021-03-09,06:21,0,the_hardest_is_yet_to_come,"Unser oberstes Ziel, die Todesfälle zu reduzieren, erreichen wir gerade, und die Inzidenzen in den Todesfall-gefährdeten Altersgruppen ab 60 Jahre zeigen, dass der Rückgang auf absehbare Zeit weitergehen wird. Das ist höchst erfreulich, der Plan geht auf! "
3912647d-9d06-469b-9613-4eaf8ec97b4f,2021-03-13,11:58,0,the_hardest_is_yet_to_come,"Ich finde freies, normales Leben sowieso total öde! Lockdown forever! Und härter! "
0bc31b33-967f-4ebf-adee-fb34013ea8e6,2021-04-07,05:35,0,the_hardest_is_yet_to_come,"Der R-Wert fiel übrigens letzte Woche Mittwoch (vor Ostern) erstmals unter 1.  Da hieß es, ein bis zwei Tage R-Wert unter 1 hätten keine Aussagekraft, ignorieren und sofort Lockdown.  Jetzt ist der R-Wert bei 0,8, und immer noch sehnen alle die Apokalypse herbei."
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,07:53,0,the_hardest_is_yet_to_come,"Nachdem der Lockdown langsam ausläuft (und dank der Kirchen auch nicht mit einer Neuauflage zu rechnen ist), übernehmen hier in Hessen immer mehr Städte die Initiative und öffnen gegen negative Schnelltests (Tübinger Modell). Bis zur nächsten 16+1 Runde hat sich das wahrscheinlich etabliert, dann können Bund und Länder sich zurücklehnen und zuschauen wie es gemacht wird.  Dazu Frühlingshafte Temperaturen ab nächste Woche - alles wird gut!"
28346a4f-926f-4392-a2a9-e9aa7f654f60,2021-03-07,08:00,0,the_hardest_is_yet_to_come,"Zweistellige Todesfallzahlen, hatten wir lange nicht mehr! Gruppe 1 ist zum Großteil durchgeimpft. Das gibt Hoffnung und stimmt optimistisch! "
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,10:54,0,the_hardest_is_yet_to_come,"Egal wie, es retten uns nur die Impfungen. Bis Mitte Mai könnten wir 50% Erstgeimpfte haben, wenn wir die Zweitimpfungen bis dahin hinauszögern.  Das entlastet die ITS und es stirbt niemand mehr."
22cfece1-c9e6-4fab-8c08-75d9e2888c88,2020-03-27,22:44,0,DoktorM,"Die Kurve der täglichen Neuinfektionen und der Totesfälle verlaufen zeitversetzt, müssen aber aus rein statistischer Sicht die selbe Form haben. Wenn man mit den bisherigen Daten eine Kurvenanpassung vornimmt, also solange die Totesfälle mit einer Zahl multipliziert und die Grafik in der Zeitachse verschiebt, bis die Funktionen den besten Fit ergeben, bekommt man einen zeitlichen Versatz von ca. 7-8 Tagen und einen Faktor von ca. 70 zwischen Infektionen und Toten, also eine Sterblichkeit von ca. 1,5%. Daraus folgt, das die Patienten im Durchschnitt nach ca. 7-8 Tagen nach ihrem Test sterben.  Zweitens stirbt nur etwa jeder siebzigste Infizierte in Deutschland. Zusammengenommen heißt das, dass die erste These die warscheinlichere ist. Das wir auch bei den Totesfällen ein abflachen sehen werden.  Da die Neuinfektionen in den letzten 7 Tagen am Schluss etwas zunahmen aber in Mittel eher konstant blieben, heißt das, dass sich die Totesfälle in den nächsten Tagen auf dem jetzigen Niveau um 60 einpendeln dürften. Das sollten wir in den nächsten 2-3 Tagen sehen können. Wenn dies so kommt, wäre dies ein gutes Zeichen für Deutschland.  Die Patientenzahlen, vorrausgesetzt die Neuinfektionen steigen nicht wie zuletzt wieder strak an, würden nur um das ca. 2-3fache zunehmen. Kommt allerdings  darauf an wie lange Patienten in Durchnitt auf Intensivstationen bzw. im Krankenhaus bleiben müssen.  Die Dunkelziffer dürfte damit in Deutschland eher niedriger liegen. 3fach? Wäre schön, wenn dies so zutreffen würde, gerade da ich in der Vergangenheit befürchtet auch in Deutschland italienische Verhältnisse zu bekommen. "
435133cd-d8f8-45e2-812c-baf32678a6e3,2020-11-21,08:26,0,DoktorM,"Es ist traurig, wenn man einen Teillockdown als Erfolg bezeichnet, wenn die Infektionen nun weiter steigen. Wir sind bei 9 % positiv Rate bei den Tests, wie der Höchststand in der ersten Welle. Das heißt, da wir mehr testen sind wir bereits auf einem viel höheren Infektionsgeschehen, als bei der ersten Welle. Dies zeigt ja auch die Belegung der Intensivstationen.  Im Vergleich zur Vorwoche haben wir nun eine leichte Zunahme der Infektionen, obwohl die Testanzahl zurück gegangen ist. Das heißt bei gleicher Testanzahl wären die Zunahme noch höher gewesen. Es passiert nun genau das was ich vorhergesagt haben und was auch in allen anderen EU Ländern passiert ist, die zunächst einen Teillockdown verhängt hatten. Nach einer kurzen Beruhigungsphase ziehen die Zahlen wieder an. Gerade in den Schulen, bzw. In den öffentlichen Verkehrsmitteln verbreitet sich das Virus ungehemmt weiter. Ein halbherziger Wellenbrechen kann eben die Welle nur ausbremsen aber nicht aufhalten. Die Politiker zögern wieder mal das unvermeidliche hinaus, an Stelle jetzt konsequent zu handeln. Mir fehlen jegliche Worte für die Inkompetenz von RKI und Politik. "
a8557b1c-5cb3-439c-9833-7cc9cae27c52,2021-05-08,18:56,0,DoktorM,"Da stimme ich ihr zu. Wir brauchen aber günstige Lizenzen, sodass der Impfstoff, dann praktisch zum Selbstkostenpreis in anderen Ländern für die armen Länder hergestellt werden kann. "
61bb99a6-a014-4c11-aa69-93e644e0987c,2021-05-23,07:19,0,DoktorM,"Wir sollten Grundlegende Lockerungen nicht mehr von der Inzidenz abhängig machen, sondern vom Impffortschritt. Sobald ca. 80% der Bevölkerung eine Impfung hatte ist der weg zur Normalität schon sehr weit möglich. Wenn dann alle doppelt geimpft sind die sich impfen lassen möchten, sollte dann Normalität wieder fast voll möglich sein. "
952a5d1f-a46a-4e23-a125-77e124e93ec0,2020-12-14,22:02,0,DoktorM,"Das ist genau was ich immer sagte. Sehr gut. Nur eines sehe ich anders. ""Auf Twitter erklärte die Forscherin, dass die vergangenen Wochen gezeigt hätten, dass es möglich sei, die Infektionszahlen relativ konstant zu halten."" Das die Zahlen konstant waren, war nur auf die Änderungen der Testbedingungen zurückzuführen und darauf, dass es ein paar Wochen dauert, bis sich das exponentielle Wachstum der verbleibenden Infektionswegen auf das gesamte Infektionsgeschehen durchschlägt. Nur wenn mehr als 70 % der Infektionswege gekappt werden, können die Fallzahlen konstant gehalten werde. "
90bfa506-9c7a-4444-bcf5-7a6159b4e1ae,2021-03-23,07:51,0,DoktorM,"Das ist wieder mal nichts Halbes und nichts Ganzes. Zu hoffen, dass vier Tage Ruhe über Ostern die Virusmutation aufhalten ist naiv. Gute Nacht Deutschland. "
855c1ae5-aa3b-4497-bf62-a2b450564320,2021-03-18,16:26,0,DoktorM,"Das war von Anfang an zu erwarten. Insofern war es auch nicht logisch die Impfung auszusetzten. Viel mehr wäre es jetzt wichtig gewesen eine Priorisierung vorzunehmen, welchen Gruppe am besten mit dem Impfstoff geimpft werden sollte. Bei dennen bis jetzt keine Nebenwirkungen auftraten.  Und zwar z. B. die Älteren, bei diesen ist das Nutzen/Risiko Verhältnis am höchsten. "
0ae440d3-ac24-4b15-a5c2-886f8c39d2ff,2021-04-18,16:43,0,DoktorM,"Im Grunde müsste man weltweit etablieren, was Neuseeland, Australien und einige asiatische Länder geschafft haben. Das wäre von Anfang an der besre Weg gewesen, aber es ist doch erschreckend, dass dies tatsächlich der einzige Weg sein konnte zurück zur Normalität, da es doch immer wieder Mutationen geben könnte, die den Erfolg der Impfungen zu nichte macht. "
0b7e52ec-0190-4833-8518-8209110e3cd5,2020-11-28,09:07,0,DoktorM,"Mit der jetzigen Politik schicken die Länderchefs 50000 Bundesbürger bis Ende März in den Ton und der Bevölkerung bleibt der Lockdown light mindestens bis dahin erhalten! Das ist ein geschicktes Spiel der CDU mit unser aller Gesundheit und Lebensqualität. Wenn es schief läuft haben die Länder Schuld. Man hat ja gemaht. Wenn es wiedererwarten besser läuft als gedacht, ist man froh, dass die Befürchtungen nicht eingetroffen sind.  Wir  alle zahlen aber einen hohen Preis für dieses makabere Spiel der Politik.  "
529f745f-c1a5-47ad-8be5-7121e770bf66,2021-05-01,14:44,0,DoktorM,"Wenn es jetzt für zweifach Geimpfte und Getestete wieder mehr Freiheiten geben soll, sollte die Zweitimpfung von AZ nicht erst nach 12 Wochen erfolgen. Sonst sind die sich mit AZ impfen lassen doppelt gearscht. Sie nehmen den Impfstoff der mehr Nebenwirkungen hat und bekommen erst zwei Monate später mehr Freiheiten, bzw. müssen sich noch zwei Monate länger Testen lassen. Wer will dann noch den AZ Impfstoff. "
d79d9c0c-2dac-4f22-a8ef-cced2b5d8809,2021-05-19,10:51,0,DoktorM,Ich kann die Aussagen im Artikel nur unterstützen! 
13bd06d7-22a1-4b3d-af23-ff43e5e8abd6,2020-03-24,20:43,0,DoktorM,"Danke für die Klarstellung. Ich bin mir sicher, dass das RKI sein bestes in der aktuellen Situation gibt. Eine saubere Datenlage ist aber Grundlage, um fundierte Entscheidungen treffen zu können. Um so schlechter die Daten um so länger müssen Zeitreihen sein, um Aussagen treffen zu können. "
92f10e72-885c-43bb-b66e-b3a479776fce,2021-05-02,07:12,0,DoktorM,"Ich finde es wäre einmal an der Zeit die Maßnahmen zwischen den Einzelnen Bundesländern zu vergleichen. Welches Bundesland hat welche Maßnahmen und in welchem gehen die Zahlen am stärksten zurück. Die SPD regierten Länder stehen ka besser da als die meisten anderen. Woran liegt dies? Was können wir für Deutschland daraus ziehen? Welche Bundesländer können dann bald erste Öffnungsschritte vollziehen? Vielleicht brauchen wir ein stärkeres Konkurrenzdenken, damit die anderen Bundesländer mehr mitziehen und so die Inzidenz Bundesweit schneller gesenkt wird. "
2258edcd-a304-4ee0-83cc-76a24f340c45,2020-04-17,11:42,0,DoktorM,"Viel mehr Wissen werden die Studien nicht bringen. Wenn man die berechnete Mortalität von Heinzberg nimmt und mit der aktuellen bundesweiten vergleicht die im Moment zwischen 3 und 4 % liegt, ergibt sich eine Dunkelziffer von ungefähr 10. Über diese einfache Rechnung kommt man schon auch eine aktuelle Durchseuchung von 1,6 % der Bevölkerung. Also sehr nahe der 1,9 % wie hier im Artikel vorgestellt. Das wird sich in den nächsten Monaten noch mal erhöhen um ca. 1,5 % pro Monat. Die Studien werden dann noch mal die Stellen nach dem Komma verbesseren. Na besser als gar nichts. 😉"
e627efd2-8157-4b80-9f5c-30ed2b2b9a13,2020-04-14,12:47,0,DoktorM,"Viel wichtiger wäre es die Chane zu nutzen und das individuelle Lernen weiterzuentwickeln. Lehrer sollten entlastet werden, in dem ein Grundunterricht für alle Lehrer und Schüler erarbeitet wird mit viel digitalen Lösungen. Jedes Kind lernt anders. Mehr offene Konzepte, indem das ein Kind mit einer App lernt, das andere dann doch besser im Frontalunterricht. Offene Klassen mit nicht benoteten Lernkontrollen z. B. per App.  Wichtig wäre auch, dass unsere Kinder nicht mehr nur Fakten lernen, sondern Fähigkeiten. Hierzu zählt auch das der gesamte Lehrplan viel stärker individualisiert wird. Mehr die individuellen Starken der Kinder fördern, anstelle allen Fakten beibringen, die sie nach den Klausuren sowieso schon wieder zum großen Teil vergessen haben. "
4c79e8e4-e26d-4d23-a7f5-a3eebb29c781,2020-12-21,08:02,0,DoktorM,"Ich halte die Halrung von Herrn Drosten für falsch zur neuen Variante. Klar Panik nutzt niemanden. Aber es war bis jetzt immer der größte Fehler im Rahmen der Pandemie zu sagen, wir wissen zu wenig deshalb müssen wir uns keine Sorgen machen und Handekn deshalb nicht. In dieser Pandemie sollten wir immer vom negativsten Szenario ausgehen und danach Handeln. Unnütz Zeit verstreichen zu lassen, führte bis jetzt immer zur Katastrophe oder mache bis jetzt alles nur schlimmer."
0f25ccea-780b-47ce-a06f-f76e98e6924d,2020-04-02,13:23,0,DoktorM,"Es ist schön, dass endlich auch Experten umdenken und weitere Maßnahmen propagieren, wie Mundschutz, App, Desinfektionsmittel in öffentlichen Bereichen, usw. empfehlen. Diese Maßnahmen hätte man schon viel früher einführen können, dann hätten wir jetzt weniger Probleme, mehr Freiheiten und weniger Geld verschwendet. Man sieht ja an den steigen Fallzahlen, dass die jetzigen verschärften Maßnahmen wenig bringen. Beim Einkaufen ist der Kontakt relativ kurz. In kleingruppen trifft man sich nur mit Freunden. Im öffenlichem Nahverkehr und bei vielen Arbeitsplätzen, kommt man aber mit vielen verschiedenen Mensch auch länger und näher in Kontakt. Wie oft haben sie es bewust erlebt, dass ein Fremder neben ihnen beim Einkaufen hustet und wie oft aber hat schon ein Kollege neben ihnen gehustet oder auch ein Fremder in der U-Bahn? Die letzten beiden Infektionswege, werden immer noch nicht gut genug unterdrückt. Es wird wirklich Zeit für einen Strategiewechsel. Die jetzige Strategie funktioniert nicht. Wir müssen den Virus so weit unterdrücken, dass nur noch eine geringe Anzahl von Neuinfektionen stattfindet. Das propagiere ich schon von Anfang an und wird sowieso kommen müssen, da es der einizge Weg ist, mit der Pamdemie vernünftig umzugehen. Schade, daß sich diese Einsicht nur langsam in einer ignoranten Demokratie durchsetzt. "
a165d6a9-8330-4715-bb1a-66296e23dc77,2021-07-08,09:25,0,DoktorM,"Was wir brauchen sind klare Aussagen der Wissenschaft, ob eine Impfung für Kinder überhaupt einen positiven Nutzen im Vergleich zum Risiko hat. Wer hier behauptet, dass ein positives Nutzen/Risiko Verhältnis vorliegt, möge hier bitte die entsprechenden Studien darlegen! Wir brauchen vorallem eine transparente Aufklärung um am Ende zu erhindern, dass der Ausnahmezustand an den Schulen auch im nächsten Schuljahr weitergeht. Wird eine Impfung für Kinder überhaupt kommen? Machen die ganzen Maßnahmen wie Testungen überhaupt Sinn, wenn Kinder zumeist nicht einmal Symptome zeigen. Wie kann man Kinder in Risikogruppen schützen, wenn die nächste Welle durch die Schulen rauscht, ohne die Lernlücken dieser Kinder weiter zu erhöhen?   Diese und weitere Fragen müssen bis ins neue Schuljahr geklärt sein!"
e1b7bf79-0991-45ca-9509-4dc4d49b7310,2020-06-09,14:20,0,DoktorM,"Danke Herr Ramelow! Das ist der richtige Weg. Mehr eigenverantwortliches Handeln und nur lokale Maßnahmen.  Es wird Zeit, dass andere Länder nachziehen. Bundesregierung ist wie im Laufe der gesamten Pandemie spät dran mit ihren Entscheudungen. Zu Beginn der Pandemie nicht entschlossen genug und jetzt wie Angsthasen. Es wird auch weiterhin lokale Ausbrüche geben. Die kann man nicht vollständig verhindern. Dann ist vielleicht sogar noch einmal ein lokaler Shotdow notwendig, aber dem Rest sollte man wieder die größtmögliche Freiheit geben. Das ist mach bar. Auch der Schulbetrieb wie in Schleswig-Holstein sollte wieder voll aufgenommen werden. Na die Bundesregierung lässt einzelne Bundesländer vorpreschen als Versuchskaninchen. Falls die Maßnahmen schwerwiegende Folgen haben, ist dann nur ein Bundesland betroffen. Die ewige Angstmacherei muss endlich transparenten Zielen und einer guten Aufklärung weichen. Mit ausgewogen Vorsichtsmaßnahmen und da reichen Abstandhalten, Mundschutz und Hygienemaßnahmen, sowie nicht mehr als 30 Menschen an einem Ort, wenn nicht immer genug Abstand gehalten werden kann. Größere Veranstaltungen bleiben natürlich für länger tabu. "
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,08:50,0,DoktorM,Warum jetzt die Maskenpflicht beim Einkaufen in Niedersachsen fallen soll ist mir unbegreiflich. Das halte ich für zu früh. Auch bei einer Inzidenz unter 35. Da sollten lieber alles andere gelockert werden. Masken helfen auch gegen alle anderen Erkältungskrankheiten. Das ist doch die geringste Einschränkung von allen. 
12d8670f-3353-4c40-83d8-e9fdf3db593a,2020-12-20,19:48,0,DoktorM,"Warum gibt es nur immer inkompetente Kultusminister(innen). Macht doch einfach mal eine Umfrage bei den Eltern und Schüler(inn) en. Ich bin mir eigentlich sicher, dass eine Mehrheit für einen flexiblen Umgang mit der Krise sind aber mit reduzierten Schülerzahlen in den Klassenzimmern. Eine ähnliche Umfrage fand in den Schulen in Niedersachsen statt. Mich würde ja mal interessieren was dabei heraus kam. "
9b595174-e722-482b-a133-688c8e22b99b,2021-03-02,11:11,0,DoktorM,"Es war seit Dezember klar, dass wir in diesem Winter nicht aus dem Lockdown mit dieser Regierung kommen würden! Dass Testen und Impfen die beiden wichtigsten Maßnahmen sind um in die  Normalität zurückkehren zu können war doch schon seit Beginn der Pandemie klar.  Während andere Länder handeln, prüfen und prüfen und prüfen wir und schalten den gesunden Menschenverstand aus.  Eine Regierung deren größte Kreativität darin in Ausreden und Schönreden des eigenen Unvermögens besteht. Impfdesaster, handlungsunfähig Impfkommission, die Ausweitung der Tests verpennt und nicht mal aus den Konzepten aus Rostock oder Tübingen lernt diese Regierung. Ins Ausland zu schauen war ja von Anfang an viel zu viel verlangt. Wann wacht dieses Land endlich auf und erkennt, wie miseabel unsere aktuelle Regierung arbeitet. "
05236ac6-a41b-414f-b997-3b6a6155726a,2020-03-21,23:13,0,DoktorM,"Die zögerliche Haltung und Unfähigkeit unserer Regierung, führt zur größten menschlichen Katastrophe seit der spanischen Grippe mit weltweit 50 Mio Toten. Jetzt schon können wir nicht mehr verhindern, dass mehr als 200 000 Deutsche mit Corona erkranken werden und 20 000 sterben werden. Jeden Tag den die Regierung wartet strengere Maßnahmen durchzuführen, werden viel mehr Menschen sterben. Zudem kostet es der Wirtschft Milliarden, weil es viel länger dauert das Virus einzudämmen. Wir müssen das Virus eindämnen. Die Verlangsammung ist schon längst gescheitert. In 10 Tagen wird unser Gesundheitssystem schon an seine Grenzen kommen und wir bekommen Zustände wie in Italien! Wir müssen jetzt mit harten Mittel handeln. ich war heute Vormittag einkaufem. 1 m Mindestabstand ist bei so vielen die einkaufen wolle nicht möglich. zudem gibt es nicht die ganzen Türen an der Kühlteke und Einkaufswaagen, als super Infektionswege. Wir müssen noch weiter gehen als Ausgangssperren und die Kranken systematisch zu identifizieren und isolieren. Zudem musd Mundschutz in der Öffentlichkeit einführt werden. Was haben die Chinesen besser gemacht. "
5fc9757b-b365-4740-a003-e44f738df981,2020-09-26,13:19,0,DoktorM,"Man muss die Zahlen normieren auf die Positivrate der Testungen, um sie einigermaßen mit den Werten vom April vergleichen zu können. Mit der selben Messintensität wie heute, hätten wir im April nicht max 6000 Fälle, sondern bis zum 10 Fachen also max 60000 Fälle pro Tag gehabt. Insofern sind die jetzigen Fälle noch weit unterhalb der Werte vom April, aber sie steigen weiter an. Wenn dies für länger so weiter geht könnte es am Ende dann doch problematisch werden. "
d12c48b2-5cfa-48af-9aaa-6dff3125ee3e,2021-03-25,19:44,0,DoktorM,"Die EU hat vollständig versagt in der Bekämpfung der Corona-Pandemie. Überall das selbe traurig Bild. Frankreich, Österreich, Polen Tschechien, überall um uns herum nur schlechte Nachrichten. "
df6f122f-de14-44f3-a42f-2ad1b7a01dec,2021-06-19,10:57,0,DoktorM,"Finde ich eine gute Idee. Das würde den Einzelhandel attraktiver machen. Ist natürlich für die Angestellten vielleicht nicht ganz so schön, aber besser als langfristig seinen Lob zu verlieren, weil sich der Einzelhandel in den Innenstädten nicht mehr lohnt.  Dann lieber als Ausgleich z. B. am Montag die Geschäfte zu."
59525ab4-d25c-4ed7-a80f-0a80584b834b,2021-05-24,12:12,0,DoktorM,"Industrie fordert Ende der Homeoffice- und Testpflicht. Es ist ja nicht mal eine Pflicht, sondern nur den Mitarbeitern die Möglichkeit zu bieten. Ab August, vielleicht schon ab Juli, aber vorher wirklich noch nicht!  Die Pflicht ist einer der Hauptgründe, warum die Inzidenz im Moment so schnell zurück geht. Alleine durch den Impffortschritt wäre dies nicht erreicht worden.  "
d046fc70-d912-4eae-ad69-b88fa41adc64,2020-04-06,14:45,0,DoktorM,"Die Studien liefern wichtige wissenschaftliche Erkenntnisse. Allerdings mache ich mir wenig Hoffung, dass schon mehr als 2% der Bevölkerung Antikörper aufweißen. Damit zeigen die Studien am Ende nur, dass wir noch ganz am Anfang der Epidemie stehen. Und was dann? Ich glaube nicht an das Märchen der zeitnahen Herdenimmunität. Ob die Zahlen zeigen, das wir noch 2, 3 oder 4 Jahre zur Herdenimmunität brauchen, ist in meinen Augen nicht entscheidend. Wichtiger wäre es wie in Österreich die Maßnahmen anzupassen (freiwillige Corona App, Masken in der Öffentlichkei insbesondere FFP2 für Risikogruppen, Quarantäne nach Einreise außerhalb der EU, etc.) um das Virus auf der einen Seite besser einzudämmen, auf der anderen Seite aber auch mehr Freiheiten zu geben und die Wirtschaft zu entlasten. (z. B. öffnen von Läden und Restaurants mit entsprechenden Hygienemaßnahmen und Abstandsregeln). "
af615c73-d36f-4081-88d8-74c2e6cdefc5,2020-04-22,20:25,0,DoktorM,"In dem Artikel wird beschieben, dass viele Deutsche nicht realisieren, dass das die Einschränkung noch lange dauern werden. Das ist aber auch kein Wunder bei der anfänglich intransparenten Kommunikation und da anfänglichen suggeriert wurde, auch von einiger Wissenschaftler, dass wir nur die Kurve abflachen müssen bis zur Herdenimmunität. Wer noch die Grafik des Gesundheitsministerium im Kopf hat, die vollkommen falsche Verhältnisse zwischen dem Verlauf ohne und mit Maßnahmen zeigt, glaubte natürlich, dass alles schnell wieder vorbei ist. Wurde ja von allen so suggeriert. Erst jetzt kommt langsam die Wahrheit ans Licht, da ist es kein Wunder, wenn nicht alle daran Glauben, die man ja vorher im Glauben ließ die Herdenimmunität komme bald. "
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,10:15,0,DoktorM,"Europäische Union - Die Union des kompletten Versagens in der Corona-Krise. Mehr Tote als in der USA. Erhebliche wirtschaftliche Folgen, von einem Lockdown in den anderen und zum Schluß noch ein Impfdesaster.  Die EU hat das global schlechteste Krisenmanagement vorzuwiesen.  Hier muss es endlich Konsequenzen geben.  Engere Zusammenarbeit, mehr Abstimmung, ein gemeinsamer Plan und nicht gemeinsam planlos.  In der Pandemie liefert Europa inkl. der einzelnen Regierungen ein erbärmliches Bild. "
5773ad27-d166-452f-85af-7b897c9379a5,2021-04-14,07:08,0,DoktorM,Das ist wieder so eine politische Unverschämtheit unserer korrupten und inkompetenten Regierung. Die Niedergelassenen Ärzte sollten mehr Impfstoff bekommen und und gleiche Teile Biontech und AZ wie die Impfzentren. Dieses Gesundheitsministerium ist nicht mehr tragbar. 
a9552b85-5980-4810-ada5-1acc3bde095a,2020-04-30,15:07,0,DoktorM,"Das ist gut, dass dies jemamd schreibt. Ich habe zudem das Gefühl, dass auf Grund der Abwesendheit anderer Viruserkrankungen (z. B. Schnupfen) asymtomatische Verläufe zunehmen. Erkrankungen mit mehreren Viren gleichzeitig ist durchaus üblich. Die Mortalität der positiv getesteten nimmt deutlich zu. Das ist natürlich auch auf Infektionen in Altenheimen zurückzuführen. Aber in meinen Augen nicht komplett.  Dies würde bedeuten, dass die Ausbreitung des Virus in der Zwischenzeit gegebenenfalls mehr im Verborgenen geschieht. Dies würde die Eindämmung erschweren, da es mehr unentdeckte Infektionsherde geben würde, die erst mit einem Zeitverzug sichtbar würde. Ich hoffe die Forscher berücksichtigen dies auch. "
9423a78a-e2f6-443d-907b-07640c705e94,2021-04-12,14:56,0,DoktorM,"Die SPD macht deutlich das konsequentere Corona-Management. Ob in den Länder oder auch im Bund. Neue impulse kommen eher von dort, wärend in der CDU/CSU ein ewiges hin und her und jeder macht was er will herrscht."
d0274a98-728a-45d9-a668-3c570c579a3a,2021-01-16,21:27,0,DoktorM,"Wir haben nur einige Wochen Vorsprung! Spätestens Ende Februar werden auch in Deutschland durch die neue Variante die Zahlen nach oben schnellen. Und auch bei uns werden dann zu wenige geimpft worden sein. Ja schade, dass die Politk so sehr patzt und die annahende Katastrophe nicht viel härter versucht zu verhindern.  Es reicht nicht das Privatleben alleine weiter einzuschränken, wenn im beruflichen Alltag zuviele Kontakte stattfinden.  Die Kontakte müssen in allem Lebensbereichen ähnlich eingeschränkt werden. Es ist eine Katastrophe, dass die Politik diese wichtige Tatsache nicht zu überblicken scheint. Vereinfacht dargestellt. Würden sich 50 % der Deutschen vollständig isolieren und 50 % würden normal weiterleben. Hätte dies zwar einen erheblichen Effekt auf gesamt R. Das Virus würde sich aber weiterhin in den 50 % die normal Weiterleben exponentiell ausbreiten. In der Kurve nehmen so die Zahlen zunächst ab, aber dann wieder exponentiell zu. In allen Lebensbereichen muss R deutlich unter 1 gedruckt werden. "
9454b554-669b-4da9-93bc-0309f7cb6a0d,2020-12-11,14:04,0,DoktorM,"Laschet labert, andere Handeln und bei Weil gibst nur halbe Sachen. Man man man, wo sind wir nur geladet?  Damit die Zahlen gleich bleiben, müssen ca. 70% der Infektionswege unterbrochen werden. Damit sie sinken müssen noch mal mehr unterbrochen werden. Durch Test und Nachverfolgung können in Hotspots keine 10% mehr unterbrochen werden. Der Lockdown light unterbricht ca. 30%. Deshalb brauchen wir jetzt bundesweit stärkere Maßnahmen. Wir müssen wieder dshin kommen, dass durch Tests und Nachverfolgung 40-50 % oder besser mehr der Infektionswege unterbrochen werden können.  Dazu müssen die Infektionszahlen deutlich unter 50 pro 100000 gedrückt werden (besser unter 1000 für ganz Deutschland und die Nachverfolgung verbessert werden nach dem Vorbild von Japan. Nur dann ist ein dauer Lockdown bzw. Lockdown light bis Anfang Sommer vermeidbar. "
824b5d3f-b3d5-49c8-acae-b3c6d6445425,2020-12-11,10:10,0,DoktorM,Effektiv müssen wir nur nach Frankreich oder Spanien schauen. Die sind uns wie bei der ersten Welle ein paar Wochen vorne weg. Sobald gelockert wird gehen die Zahlen wieder hoch. Das heißt Lockdown mittelhart bis Ende April. Oder Lockdown hart bis Ende Januar und dann Lockdown light bis Ende April. Oder Lockdown hart bis Ende Februar bis wir wieder deutlich unter 1000 Fälle pro Tag sind und dann wieder mehr Lockerungen bis der Impfstoff da ist. Die benötigten Einschränkungen um das Virus zu kontrollieren nehmen effektiv mit den exponentiell zunehmenden Fallzahlen auch exponentiell zu. Es ist einfach nur dumm einen unvermeidlichen Lockdown hinauszögern. 
507ba3ce-4e25-4392-b8a8-dc715695d573,2021-06-29,18:23,0,DoktorM,"Insgesamt so kurzfristig eine Quarantäne für Reiserückkehrer aus Portugal zu verhängen, zeigt die Inkompetenz der Regierung aber auch der Behörden. Mit Modellen kann man Europaweit die Entwicklung sehr gut vorhersagen.  Insofern ist es einfach nur noch peinlich dass unsere Politik immer noch nur reagiert, anstelle endlich proaktiv zu handeln.  Und dann auch noch vollständig Geimpfte in Quarantäne zu schicken ist vollständig unverhältnismäßig. Es muss wohl leider erst wieder jemand vor Gericht gehen, damit die Union merkt wie Weltfremd sie in der Zwischenzeit handelt. "
f7b79781-3f6b-4574-9737-937ec7411eb8,2021-04-22,06:56,0,DoktorM,"Das Bundes-Notbremse ist besser als nichts. Es wird aber die Auslastung der Intensivstationen für die nächste Monate am Limit halten, da mit ein echter Rückgang der Infektionszahlen nicht zu rechnen ist. Niedersachsen hat seid Wochen strengere Regeln und auch hier gehen die Zahlen immer noch nach oben. Ich hatte mir eine echte Teststrategie gewünscht wie im Saarland in Kombination mit strengeren Regeln. Das wäre effizienter gewesen. "
a6d49e12-6271-4a3b-8237-a0e7732b338f,2021-03-28,15:40,0,DoktorM,"Die aktuelle Corona Politik rast mit 200 km/h auf ein Stauende zu, aber anstelle zu bremsen gibt die Politik noch Gas, wohl in der Hoffnung, daß sich der Stau schon irgendwie auflösen wird. Sie wird wieder zu spät bremsen und am Ende mit voller Wucht in das Stauende rasen. Wieder mit vielen vielen Toten und Schwerkranken. "
