8d1819b5-cce4-4cbb-9514-b4c9210b0726,23.01.2021,20:25:00,0,Hans-hrmkpk6ZR,positive,negative,impfung,überblick,Corona-News am 23.01.: In Frankreich sind weniger Covid-Patienten in Intensivpflege - DER SPIEGEL Erstmals seit zwei Wochen sinkt die Zahl der Corona-Patienten auf Intensivstationen in Frankreich – die Neuinfektionen steigen aber. Und: Ab Sonntag gibt es schärfere Kontrollen am Frankfurter Flughafen. Der Überblick am 23. Januar.,manual_al
736a2b36-41f1-4f9f-aa39-514a7e5a568b,2020-08-29,11:03:00,0,Gerd-n2pS6pEWg,negative,negative,demos,demos,"Corona-Demo in Berlin: Polizei macht Masken zur Auflage - DER SPIEGEL Tausende Menschen protestieren in Berlin gegen die Corona-Politik. Abstand wird nicht gehalten, die Polizei macht Maskentragen zur Auflage - und droht bei Missachtung mit der Auflösung der Versammlung.",manual
ed6e694e-8691-4d14-a299-6062b94dd2f4,2020-03-27,10:26:00,0,Georg-ijxoQ7EWg,neutral,negative,infektion,infektion,Coronavirus: Die Gefahr der Superspreader - DER SPIEGEL Zu Beginn einer Pandemie können Einzelne die Ausbreitung eines Virus ungewollt massiv beschleunigen. Auch im Fall des Coronavirus wird von mehreren sogenannten Superspreading-Ereignissen ausgegangen.,manual
f00cf9dc-670a-4d60-8803-c9eceb5ff4e9,17.11.2020,19:13:00,0,Sisyphos_2020,negative,negative,demos,überblick,Corona-News am 17.11.: Frankreich überschreitet Zwei-Millionen-Marke - DER SPIEGEL In Frankreich haben sich seit Pandemiebeginn mehr als zwei Millionen Menschen infiziert. Und: Bundespräsident Frank-Walter Steinmeier will einen möglichen Impfstoff mit armen Ländern teilen. Der Überblick am 17. November.,manual_al
996aabdd-3e08-4691-8aaf-ef8077b4e6d2,2020-10-05,17:04:00,0,vrag_naroda,negative,negative,usa,überblick,Donald Trump und seine Corona-Infektion: Alle News im Update - DER SPIEGEL Die Zahl der Corona-Infektionen im Umfeld des US-Präsidenten wächst: Nun ist auch Kayleigh McEnany positiv getestet worden. Am Wochenende hatte sie noch mit der Presse gesprochen - ohne Maske. Der Überblick.,manual
92ed4f98-0c51-4818-a035-45a1c1ad3a99,2020-04-17,14:25:00,0,Dorle-WSlolZqZR,negative,negative,wirtschaft,wirtschaft,Corona: Volkswagen fordert Konjunkturprogramm - DER SPIEGEL In der Debatte über mögliche Abwrackprämien verlangt der VW-Konzern nach SPIEGEL-Informationen ein breit angelegtes staatliches Wirtschaftsprogramm. Dazu gehört auch eine Umtauschaktion für ältere Autos.,manual_al
3c265a32-8663-4f97-8fad-8bc3ed46f713,2020-06-18,18:21:00,0,Klaus-SYLVG7PWR,negative,negative,politik,infektion,"Heiko Maas kritisiert Armin Laschet wegen umstrittener Äußerung zu Tönnies - DER SPIEGEL NRW-Ministerpräsident Armin Laschet hat gesagt, der Corona-Ausbruch im Tönnies-Schlachthof sei auf die Einreise von osteuropäischen Arbeitern zurückzuführen. Darüber empört sich nun Außenminister Maas.",manual
5773ad27-d166-452f-85af-7b897c9379a5,2021-04-14,04:53:00,0,SPON_war_viel_besser,neutral,neutral,infektion,überblick,Corona-News am 14.4.: Freie Wähler kündigen Verfassungsbeschwerde gegen Notbremse an - DER SPIEGEL Ab bestimmten Infektionsraten sollen bundesweit verbindliche Vorgaben gelten – die Freien Wähler wollen nun juristisch gegen die Verschärfung vorgehen. Und: Höchststand bei Neuinfektionen in der Türkei. Der Überblick am 14. April.,manual_al
e52f8723-173d-4f4f-93b9-db7fd6e313cd,2020-12-31,16:41:00,0,Martin-eGUJ7oPWg,neutral,neutral,impfung,impfung,Corona-Impfstoff: Experten bringen Verschiebung der zweiten Dosis ins Spiel - DER SPIEGEL Die Impfstoffe gegen das Coronavirus sollen eigentlich im Abstand weniger Wochen mit zwei Injektionen verabreicht werden. Durch eine Verlängerung könnten mehr Menschen geimpft werden – bei geringerem Schutz.,manual_al
7805e693-69e2-4f7e-be82-af54a01f4435,2020-08-29,21:59:00,0,Verena Ramona-hE5774EWg,negative,negative,demos,demos,"Corona-Demo Berlin: Ach so, ja, Nazis sind auch da - DER SPIEGEL Mehrere Zehntausend Menschen demonstrieren in Berlin gegen Corona-Schutz, Maskenpflicht und die Regierung. Die Allianz aus Unbedarftheit, Esoterik und organisiertem Rechtsextremismus festigt sich.",manual
3f45756e-1036-423d-a500-a5627bcbf29f,2020-05-11,14:39:00,0,Hirnstatthaltung,neutral,neutral,wirtschaft,politik,Brexit in der Corona-Krise: Das vergessene Drama - DER SPIEGEL Zum Start der dritten Runde der Brexit-Verhandlungen sind die Vorzeichen düster: Im Schatten der Coronakrise droht zum Ende des Jahres ein harter Bruch zwischen Europa und den Briten.,manual_al
de7986e8-457b-4894-93a9-ef1c0c5deeed,2020-02-25,11:47:00,0,Kurt-HZO71bEWg,neutral,neutral,infektion,infektion,Coronavirus in Italien: Erste Fälle auf Sizilien und in Florenz - DER SPIEGEL Covid-19 hat nun auch den Süden Italiens erreicht: Auf Sizilien und in Florenz wurden die ersten Fälle bekannt. Auch in Südtirol gibt es einen Verdachtsfall. Das EU-Parlament zieht Konsequenzen für Mitarbeiter.,manual_al
43007780-2c38-4e1e-ac66-1feca05a74a6,2020-11-16,22:28:00,0,Marc-s4RejleZR,negative,negative,politik,maßnahmen,"Angela Merkel und Ministerpräsidenten zu Corona: Viel Ärger für nichts - DER SPIEGEL So giftig wie diesmal ging es bei den Corona-Beratungen noch nie zu. Angela Merkel drängt auf strengere Regeln, doch die überrumpelten Ministerpräsidenten lassen die Kanzlerin auflaufen.",manual_al
890febfa-551e-4614-9480-5c15ca49833c,12.02.2021,09:46:00,0,rotella,positive,neutral,impfung,impfung,"Covid-19-Impfstoffe: 70 Prozent Wirksamkeit heißt nicht, dass 30 Prozent krank werden - DER SPIEGEL Die drei in der EU zugelassenen Corona-Impfstoffe unterscheiden sich in der Wirksamkeit. Doch der niedrigere AstraZeneca-Wert von 60 bis 70 Prozent hat eine andere Bedeutung, als viele denken.",manual_al
4cf7717e-f530-4806-9f08-c1b177d0b132,2021-03-10,13:31:00,0,MartinHa,neutral,neutral,infektion,lockerung,Corona in Calw: »Bereinigte Inzidenz« – darum öffnen hier schon wieder die Geschäfte - DER SPIEGEL Der Inzidenzwert im Landkreis Calw liegt bei mehr als 50. Dennoch gelten dort nun lockerere Coronaregeln – weil die entsprechende Verordnung in Baden-Württemberg offenbar Interpretationsspielraum lässt.,manual
b02d45bf-ff20-4a31-82f4-5851919d2516,2020-03-23,19:06:00,0,Bernd-ZZbHHnGZg,positive,neutral,lockdown,wirtschaft,"Corona-Hilfen: Wo kommen all die Milliarden her (und hin)? - DER SPIEGEL Die schwarze Null war gestern, im Kampf gegen die Coronakrise mobilisiert der Staat plötzlich gewaltige Summen. Was passiert mit dem Geld - und was bedeutet das für Deutschlands Schulden?",manual_al
d3b9a7a1-9235-4bdf-b07b-98dbf3a76fae,13.04.2021,12:12:00,0,CoreyMillen,negative,negative,maßnahmen,überblick,"Corona-News am 13.4.: Südafrika verzichtet vorerst auf Impfstoff von Johnson & Johnson - DER SPIEGEL Bis der Zusammenhang zwischen Blutgerinnselbildungen und der Vakzine geprüft ist, will Südafrika das J&J-Präparat nicht verimpfen. Und: Tirol verlängert Ausreisetests wegen Virusvariante. Der Überblick am 13. April.",manual_al
7a613282-5891-4716-8306-87388c8c77af,2021-05-28,10:04:00,0,Heike-xDll4JQWR,negative,negative,impfung,impfung,"Corona-Impfung von Kindern: Stiko-Experte wehrt sich gegen Druckmacher aus der Politik - DER SPIEGEL Deutschland bereitet sich darauf vor, Kinder ab zwölf Jahren noch diesen Sommer zu impfen – auch die EU dürfte den Weg rasch freimachen. Nun mischt sich ein Experte der Impfkommission mit mahnenden Worten in die Debatte.",manual_al
4ee4877b-4848-4a59-9b63-5eec92d21ea6,2021-04-09,09:07:00,0,Ralf-dKrs8qQGR,negative,neutral,politik,maßnahmen,Corona-Gipfel: Angela Merkels Treffen mit Länderchefs fällt aus - DER SPIEGEL Die für Montag geplante Runde von Kanzlerin und Länderchefs fällt aus. Dafür will die Bundesregierung am Dienstag die Verschärfung des Infektionsschutzgesetzes auf den Weg bringen.,manual
babfd6ec-a895-4cf2-a927-693d1659e740,21.03.2020,15:35:00,0,pierre-07lwRz8Zg,negative,neutral,reise,wirtschaft,"Corona-Krise: Jens Spahn will Kliniken mit bis zu 7,8 Milliarden Euro stützen - DER SPIEGEL Im Kampf gegen das Coronavirus plant Gesundheitsminister Jens Spahn in einem Gesetzentwurf Milliardenhilfen. Das Geld soll Kliniken entlasten. Doch die kritisieren die Gegenfinanzierung als nicht ausreichend.",manual_al
67de1049-b8d0-47f9-b7e1-7801f24d57a6,2021-04-28,10:30:00,0,RaRic_DD,neutral,neutral,impfung,überblick,Corona-News am 28.04.: Türkei bestellt 50 Millionen Dosen Sputnik V - DER SPIEGEL In der Türkei wird ab Mai Sputnik V verimpft. Ankara hat jetzt einen Vertrag mit dem russischen Hersteller geschlossen. Und: In der Schweiz soll die Eventbranche im Sommer wieder planen können. Das war der Überblick am Mittwoch.,manual
77d1521f-ee02-4e98-8e87-8c89e6067e8a,2020-04-27,18:44:00,0,Volker-CvdFXY_Wg,negative,neutral,politik,politik,Corona: Boris Johnson kehrt zurück ins Chaos - DER SPIEGEL Boris Johnson übernimmt wieder die Amtsgeschäfte. Womöglich gerade noch zur rechten Zeit. Der Ärger der Briten über den Schlingerkurs ihrer Regierung wird von Tag zu Tag größer.,manual_al
21780e87-5fae-42f4-95aa-4b94a6114905,2021-03-15,06:49:00,0,Bernd-ZZbHHnGZg,positive,negative,tests,überblick,Corona-News am 15.03.: Impfgipfel am Mittwoch soll voraussichtlich verschoben werden - DER SPIEGEL Nach der Aussetzung des AstraZeneca-Impfstoffs auf unbestimmte Zeit müssen nun auch Bund und Länder umplanen – der Impfgipfel wird wahrscheinlich verlegt. Und: Estlands Regierungschefin positiv auf Corona getestet. Der Überblick am 15. März.,manual
862796b8-80ab-41a0-8d2d-9b5689dca6e9,06.10.2020,11:21:00,0,heribertovona,negative,negative,politik,überblick,Corona-News am Dienstag: Spanien meldet höchste Zahl an Corona-Todesopfern seit April - DER SPIEGEL Innerhalb von 24 Stunden sind in Spanien 261 Todesfälle in Zusammenhang mit dem Sars-CoV-2-Virus erfasst worden. Und: Mehrere US-Generäle wegen Corona-Kontakts in Quarantäne. Der Überblick.,manual_al
7b7bfed4-764b-4eaf-9ea6-1b0ebdcf0e1d,2021-04-21,08:25:00,0,Coraggioso-Ir6WKaaMR,positive,neutral,lockdown,überblick,Corona-News am 21.04.: New York investiert 30 Millionen Dollar in Werbekampagne - DER SPIEGEL Die US-Metropole New York wurde hart von dem Coronavirus getroffen – nun soll eine Marketing-Kampagne wieder Touristen in die Millionenstadt locken. Und: Italien legt Fahrplan für Öffnungen vor. Der Überblick am 21. April.,manual
12bc56c9-4c1d-4a19-92d6-dd961428f7bc,2021-03-04,13:57:00,0,hinterdemSpiegel,negative,negative,impfung,impfung,Corona-Impfstoff: Stiko empfiehlt AstraZeneca auch für Menschen über 65 - DER SPIEGEL Bisher war der Impfstoff von AstraZeneca nur für Personen unter 65 Jahren zugelassen. Die Ständige Impfkommission hat ihre Empfehlungen nun geändert. Auch der Abstand zwischen beiden Impfdosen soll sich verlängern.,manual_al
5c9eb3d4-077f-4122-b916-e60e04215d23,10.12.2020,20:50:00,0,nadine-BiCPYePWR,neutral,negative,wirtschaft,wirtschaft,"Corona-Folge: Busse und Bahnen sind wieder die Verkehrsmittel der Armen - DER SPIEGEL Wer gut verdient, meidet den Nahverkehr und steigt auf Auto oder Fahrrad um – nur Einkommensschwache nutzen Busse und Bahnen laut einer Studie noch nennenswert. Die Schäden am System könnten demnach bleibend sein.",manual_al
2b9d89e4-2407-40db-b5c4-bb609227aa85,2021-02-25,21:21:00,0,Maurice-AUmx9uzGg,positive,neutral,impfung,überblick,"Corona-News am 25.02.: Markus Söder schlägt neue Priorisierung bei AstraZeneca vor - DER SPIEGEL Bayerns Ministerpräsident sieht aufgrund der Vorbehalte gegen AstraZeneca Handlungsbedarf. Wenn es so weitergehe, müsse man beim Impfen »die Priorisierung völlig neu überlegen.« Auch sein Kollege Weil will die Impfstrategie ändern. Der Überblick am 25. Februar.",manual
0ec8cca4-7601-4aa9-95ca-bc43e1d53cf7,2020-12-02,13:38:00,0,Wovenhand78,positive,positive,maßnahmen,maßnahmen,Darts-WM 2021 soll trotz Corona mit bis zu 1000 Zuschauern steigen - DER SPIEGEL Die Darts-WM im Londoner »Ally Pally« ist jedes Jahr ein Spektakel: Auch in der Pandemie soll das Turnier ab Mitte Dezember mit bis zu 1000 Fans stattfinden. Das Sicherheitskonzept hat einige Merkwürdigkeiten parat.,manual_al
a0d64854-5967-4598-ba51-0b7dd99b7e97,2021-03-11,11:54:00,0,Dirk-VDbvMnPZR,negative,negative,politik,politik,"Trotz Corona: CDU-Politiker Klaus-Peter Willsch feiert Party mit zahlreichen Gästen - DER SPIEGEL Ein ausgelassenes Fest zum 60. Geburtstag bringt den CDU-Bundestagsabgeordneten Klaus-Peter Willsch in Erklärungsnot. Nach SPIEGEL-Informationen feierte der Politiker mit zahlreichen Gästen – ohne Mundschutz, ohne Abstand.",manual_al
a56b7524-14a9-48ac-b5f5-788d95a15eaf,2021-03-19,10:25:00,0,MitStaunenUndZittern,positive,neutral,maßnahmen,infektion,Corona - Jens Spahn und Karl Lauterbach: »Es gibt nicht die schnelle Lösung« - DER SPIEGEL Deutschlands Corona-Inzidenz steigt wieder exponentiell – vor allem bei unter 50-Jährigen. Gesundheitsminister Spahn sieht die Öffnungsstrategie skeptisch und erhält Unterstützung vom SPD-Kollegen Lauterbach.,manual_al
50fba886-66cd-4733-bfda-86319d03f336,2020-11-16,15:03:00,0,Leander-BJyV67VGR,positive,neutral,lockdown,infektion,Corona: Infektionszahlen steigen auch bei Kindern drastisch – Kommt Maskenpflicht an Schulen? - DER SPIEGEL Die Zahl der Corona-Infektionen bei Kindern hat sich in den vergangenen Wochen verzehnfacht. Bund und Länder verhandeln bereits über härtere Maßnahmen. Kommt die Maskenpflicht für alle Schüler?,manual
61bb99a6-a014-4c11-aa69-93e644e0987c,2021-05-23,14:59:00,0,Dagobert-pgCOuI3ZR,positive,neutral,tests,überblick,Corona-News am 23.05.: Israel will im Juni alle Corona-Maßnahmen aufheben - DER SPIEGEL In Israel soll es schon in wenigen Tagen keine Coronamaßnahmen mehr geben – zumindest nicht für Einheimische. Und: Brasiliens Präsident missachtet Hygieneauflagen und nimmt ein Bad in der Menge. Der Überblick am 23. Mai.,manual_al
aeab9367-d355-4de3-8f11-2f21a0c34939,24.01.2021,13:36:00,0,Anna-cezlbqjZg,negative,negative,maßnahmen,überblick,"Corona-News am 24.01.: Israel will internationale Flüge zum Schutz vor Corona-Mutation stoppen - DER SPIEGEL Um die Einschleppung von Corona-Mutationen zu verhindern, will Israel den Luftverkehr »hermetisch abriegeln«. Und: Frankreich verzeichnet den seit Monaten höchsten Anstieg an Covid-Patienten in Krankenhäusern. Der Überblick am 24. Januar.",manual_al
7a3fefa1-bd4f-41f8-90f9-03140f205d09,2021-02-24,09:27:00,0,No_Retreat_No_Surrender,neutral,neutral,impfung,impfung,Corona-Pandemie: Studie misst Vorbehalte gegen Impfungen in Deutschland - DER SPIEGEL Deutschland verzeichnet mehr als 68.000 Corona-Tote – trotzdem sahen zuletzt laut einer Studie vor allem »leistungsorientierte« Bürger Impfungen kritisch. Jüngere Umfragen zeichnen hingegen ein positiveres Bild.,manual_al
f4792f80-27cd-4143-b220-1687260e07a2,2020-11-09,12:24:00,0,Heiner98,positive,positive,impfung,impfung,Corona-Impfstoff: Biontech macht Hoffnung auf 90-prozentigen Schutz - DER SPIEGEL Die Firma Biontech hat erste Ergebnisse aus ihrer Phase-III-Studie vorgelegt: Diese sehen vielversprechend aus. Eine Zulassung soll kommende Woche beantragt werden.,manual_al
ac31a278-7046-4f87-aa6a-72c0eb8959dc,16.04.2020,19:32:00,0,Mirko-ovC30slWR,neutral,neutral,politik,infektion,Bosnien: Verstecktes Flüchtlingselend - DER SPIEGEL In Bosnien-Herzegowina sind mitten in der Coronakrise Tausende Flüchtlinge gestrandet. Viele haben keine Unterkunft und sind auf private Hilfe angewiesen – doch die Stimmung wird immer feindseliger.,manual_al
43dc40cc-f273-446c-9891-d86eec8ae387,2021-01-14,09:28:00,0,Coraggioso-Ir6WKaaMR,negative,negative,infektion,überblick,Corona-News am 14.01.: WHO kritisiert Verteilung der Impfstoffe - DER SPIEGEL 95 Prozent aller Impfungen gegen das Coronavirus wurden bisher in nur zehn Ländern verabreicht. Zu diesem Ergebnis kommt die WHO. Und: Portugal meldet Rekordzahl an Neuinfizierten. Der Überblick am 14. Januar.,manual
90f62ece-5cdf-4a92-b720-16c051660ccb,2020-04-07,16:42:00,0,Eugen-Y2S_R7EZR,negative,negative,politik,politik,Corona-Krise: Deutscher EU-Botschafter schreibt Brandbrief ans Kanzleramt - DER SPIEGEL Kann ein Bürokratiemoloch wie Brüssel in der Coronakrise effizient Politik machen? Ab Juli übernimmt Deutschland die Ratspräsidentschaft - EU-Botschafter Michael Clauß warnt schon jetzt vor massiven Problemen.,manual_al
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,25.03.2021,10:37:00,0,MarkusW77,negative,negative,krankenhaus,überblick,Corona-News am 25.03.: Merkel sieht juristische Probleme bei Reisebeschränkungen - DER SPIEGEL Die Regierung prüft ein Verbot von Urlaubsreisen ins Ausland – doch die Umsetzung ist nach Worten von Kanzlerin Angela Merkel rechtlich schwierig. Und: Saarlands Ministerpräsident verteidigt Corona-Lockerungen. Der Überblick am 25. März.,manual_al
e58a256e-32d1-4fb6-ac09-d2ccbea0d507,2020-03-27,13:26:00,0,Moritz-R9xGS09ZR,negative,neutral,wirtschaft,wirtschaft,"Corona-Notmaßnahmen für Mieter: ""Paket kann verheerende Auswirkungen haben"" - DER SPIEGEL Mit einem Corona-Notpaket wollte die Bundesregierung Mietern schnell helfen. Doch ein renommierter Jurist fordert nun dringend Nachbesserungen.",manual_al
3a9b4718-c538-466e-8a6f-a505d91382b8,2021-06-06,15:28:00,0,Maic-Pr4FsH_Wg,neutral,neutral,demos,demos,Naomi Wolf: Twitter sperrt US-Autorin wegen Corona-Verschwörungsmythen - DER SPIEGEL US-Autorin Naomi Wolf schaffte mit ihrem Buch »Der Mythos Schönheit« einst einen feministischen Bestseller. Seit einiger Zeit verbreitet sie im Netz Corona-Mythen. Nun hat ihr Verhalten Konsequenzen.,manual_al
365c7c4f-c0d2-4f19-9c2a-ec24d13c354b,2020-11-22,13:45:00,0,Soistes,negative,negative,demos,demos,Corona-Demo: Selbst ernannte »Sophie Scholl« provoziert heftige Reaktionen im Netz - DER SPIEGEL Eine Rednerin hatte sich bei einer »Querdenken«-Demo mit Sophie Scholl verglichen. Dann schritt ein junger Mann ein.,manual_al
35dffbbb-a21a-4c37-b301-df2385f6670d,2020-04-12,08:38:00,0,Ein-ab0K-xPZg,positive,positive,impfung,impfung,Corona-Pandemie: Bill Gates fordert von G20-Staaten mehr Geld für Impfstoffe - DER SPIEGEL Ein wirksamer Impfschutz gilt als Schlüssel bei der Bekämpfung der Corona-Pandemie. Microsoft-Gründer Bill Gates sieht dabei die G20 in der Pflicht: Die Mitgliedstaaten sollten stärker in Entwicklung und Bereitstellung investieren.,manual
7eab9983-c0d4-4c2c-9195-62798f565b78,2020-05-05,18:17:00,0,Antimaskenball,negative,negative,maskenpflicht,lockerung,"Corona-Krise: Markus Söder hebt Ausgangsbeschränkungen auf - DER SPIEGEL ""Corona ist unter Kontrolle"": Ministerpräsident Söder hat einen vorsichtigen Exitplan für Bayern vorgestellt. Ab Mittwoch sind die Ausgangsbeschränkungen aufgehoben, Familienbesuche sind erlaubt.",manual_al
8571cce4-d4d3-4278-b632-50272a6d28a9,2020-03-17,19:29:00,0,Thomas-uYzef61WR,negative,negative,wirtschaft,politik,"Europa in der Corona-Krise: Was für eine Enttäuschung! - DER SPIEGEL Kleinstaaterei und Konkurrenzdenken: In der Krise zeigt sich, dass die europäische Solidarität ein ferner Traum ist. Wenn die Pandemie vorbei ist, wird man Europa neu denken müssen.",manual
3d25f37f-c903-4d4b-a6c2-dddfbcc05eb2,19.01.2021,06:51:00,0,AliasFeminist,neutral,neutral,infektion,überblick,Corona-News am 19.1.: Söder wirft Pfizer Bevorzugung der USA vor - DER SPIEGEL Bayerns Ministerpräsident Söder dringt auf größere Produktionsmengen von Impfstoffen in Deutschland – und stichelt gegen US-Konzern Pfizer. Und: Die USA melden mehr als 400.000 Corona-Tote. Der Überblick.,manual_al
00000000-0002-0001-0000-000174103606,2020-11-20,13:15:00,0,Karl-Ernst -5k_i_MEWg,positive,negative,maßnahmen,maßnahmen,"Thomas Strobl zu Corona-Krise: ""Quarantänebrecher müssen abgesondert werden"" - DER SPIEGEL Baden-Württembergs Innenminister Thomas Strobl mahnt in der Coronakrise eine härtere Gangart an. Im SPIEGEL fordert der CDU-Politiker: »Quarantänebrecher müssen abgesondert werden.«",manual
32bcd751-f7aa-4c17-bf5a-ea168fdec71b,22.06.2021,07:25:00,0,knielang,neutral,neutral,infektion,überblick,Corona-News am 22.06.: Laut Drosten muss sich Delta in Deutschland nicht entwickeln wie in Großbritannien - DER SPIEGEL In Deutschland lag der Anteil der Delta-Variante an den Neuinfektionen zuletzt bei gut sechs Prozent. Der Virologe Christian Drosten zeigt sich dennoch einigermaßen optimistisch. Der Überblick am 22. Juni.,manual_al
39fb99e4-48af-43e3-9c17-17132c20c431,2020-12-11,19:27:00,0,Gunther-6X6uHVEZg,negative,negative,politik,überblick,"Corona News am 11.12.: Impfstoff oder Rücktritt – Weißes Haus droht FDA - DER SPIEGEL Die US-Regierung will, dass der Corona-Impfstoff noch am Freitag eine Zulassung für die USA bekommt. Sonst solle der Chef der Arzneimittelbehörde zurücktreten, berichten US-Medien. Der Tag im Überblick.",manual_al
edd59a79-a2ae-48a4-9a99-b4bf7a945d2a,03.04.2021,17:43:00,0,Klaus-Wy3i_2YGR,neutral,neutral,maßnahmen,überblick,Corona-News am 3.4.: Laschet ruft zu »neuem Anlauf« aller im Kampf gegen Pandemie auf - DER SPIEGEL CDU-Chef Laschet sieht Fehler im bisherigen Krisenmanagement – und plädiert für einen Neustart. Außerdem: Impfzentrum in Norditalien mit Brandsätzen attackiert. Der Überblick am 3. April.,manual_al
e0b0af8b-38ce-447b-9a98-5926cf1d410e,2020-04-29,06:28:00,0,Mark-Tf8oet8Wg,negative,negative,wirtschaft,wirtschaft,Pflegebonus in Corona-Krise: Bei der Finanzierung bleiben Fragen offen - DER SPIEGEL Seit Wochen wird über Prämien für Pflegekräfte in der Coronakrise diskutiert. Nun soll das Kabinett den 1500-Euro-Bonus beschließen. Doch die Finanzierung ist noch unklar und an den Plänen gibt es Kritik.,manual
a591bbe1-1ba2-4696-9781-0b7aa6306902,2021-02-07,09:45:00,0,Harald-vlKpvIPZR,negative,neutral,politik,überblick,"Corona-News am 7.2.: Südafrika setzt Einsatz von AstraZeneca-Impfstoff aus - DER SPIEGEL Weil er gegen die Corona-Mutante offenbar nur begrenzten Schutz bietet, pausiert Südafrika die Behandlung mit dem AstraZeneca-Vakzin. Und: Mindestens zwei Länderchefs warnen vor Lockerungen in Deutschland. Der Überblick am 7. Februar.",manual_al
fc599f13-d653-4d24-ae78-01194cc00de2,2021-03-31,16:40:00,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,überblick,Coronavirus-News am 31.3.: Corona dritthäufigste Todesursache in den USA - DER SPIEGEL Nach Angaben der US-Seuchenbehörde sind Amerikaner im vergangenen Jahr nur öfter an Herzerkrankungen und Krebs gestorben. Und: Schweden gibt geplante Lockerungen auf. Der Überblick am 31. März.,manual
57721c47-bd88-4c26-85c7-7fe9bcf92d22,14.04.2020,15:12:00,0,Claudia-KDFVaOcZR,negative,negative,lockerung,lockerung,Corona-Krise: Ministerpräsidenten bremsen Erwartungen an schnelle Lockerungen - DER SPIEGEL Wann fährt Deutschland das öffentliche Leben wieder hoch? Am Mittwoch beraten darüber Kanzlerin und Länder. Mehrere Ministerpräsidenten sehen rasche Lockerungen der Schutzmaßnahmen skeptisch.,manual_al
1e8cc892-32a4-480e-af9c-bf2f23e5659a,2020-12-19,08:04:00,0,Christian-1G_p2LEWR,neutral,negative,infektion,infektion,"Corona in Sachsen: Wenn der Platz für die Toten knapp wird - DER SPIEGEL Die Infektionszahlen in Sachsen sind beängstigend. Längst sind nicht nur Kliniken, sondern auch Krematorien und Standesämter völlig überlastet. Ein Besuch bei den Toten – und den Lebenden, die sich um sie kümmern.",manual_al
bb0a5e74-ef88-45cf-9dcb-4ed494484f18,2021-02-12,08:55:00,0,Bernd-LGCnkgUZR,negative,negative,infektion,infektion,"Coronavirus: Fast jeder Fünfte Corona-Infizierte in Düsseldorf trägt Mutation - DER SPIEGEL Der Anteil der Mutationen in Deutschland steigt mancherorts inzwischen stark an. Die Bundesregierung erwägt nun, Grenzkontrollen zu Mutationsgebieten einzuführen.",manual_al
bfd362c3-6519-49b9-846d-c7d13d46cad3,2020-06-11,11:55:00,0,Emderfriese,neutral,negative,politik,politik,"Corona-Wiederaufbaufonds von Ursula von der Leyen: Parlamentarier sind Statisten beim Milliarden-Plan - DER SPIEGEL EU-Kommissionschefin von der Leyen wirbt bei Europaparlamentariern damit, dass sie beim Corona-Wiederaufbau ein starkes Mitspracherecht hätten. Eine Studie legt nun offen: Für das Herzstück des Plans gilt das nicht.",manual_al
bfbff82e-8da4-4df2-8a52-7f2a8cca32d6,10.07.2020,15:34:00,0,David Bär-cOBr9WMZR,negative,negative,wirtschaft,wirtschaft,Coronavirus: Tönnies beantragt Lohnkostenerstattung vom Land Nordrhein-Westfalen - DER SPIEGEL Nach dem Corona-Ausbruch bei Tönnies haben die Behörden die Mitarbeiter vorübergehend unter Quarantäne gestellt. Nun wollen sich der Fleischkonzern und seine Subunternehmer Kosten zurückholen.,manual_al
e142f75b-3e1d-496a-b922-b683690b5295,2020-10-28,15:45:00,0,Maija-pOjQs7pMR,negative,neutral,maßnahmen,wirtschaft,Das bedeutet der Corona-Shutdown für die Wirtschaft - DER SPIEGEL Große Unternehmen würden einen neuen Shutdown wohl noch einigermaßen verkraften. Doch gerade für kleine Firmen und Gastronomen hätte er fatale Auswirkungen.,manual_al
fdbd02e6-3035-41be-9182-d0b1255ddd49,2020-04-14,19:19:00,0,J-exNncysWg,positive,neutral,lockerung,lockerung,"Corona-Krise: Angela Merkel und Ministerpräsidenten beraten über Exit-Strategie - DER SPIEGEL Kanzlerin und Ministerpräsidenten beraten über erste Schritte aus dem Corona-Lockdown. Manche Länderchefs wünschen spürbare Lockerungen, andere bremsen. Ist eine gemeinsame Linie möglich?",manual_al
bfb1e2c1-6800-4366-8c25-6da08ef9c083,2020-05-27,15:59:00,0,Onkel_Hotte,negative,negative,lockerung,lockerung,Corona-Lockerungen: Baden-Württemberg will Kita-Normalbetrieb bis Ende Juni - DER SPIEGEL Das Lockerungskarussell dreht sich weiter: Die Kitas in Baden-Württemberg sollen bis Ende Juni wieder vollständig geöffnet werden. Das hat Kultusministerin Susanne Eisenmann angekündigt.,manual
5666987c-20d2-4a57-94d3-558923d54d6d,03.08.2020,05:59:00,0,Matthias_Berger,neutral,neutral,demos,demos,"Corona-Demo in Berlin: Breite Kritik an Teilnehmern und Polizei - Lob von der AfD - DER SPIEGEL Bei einer Großdemo in Berlin wurden am Wochenende grundlegende Schutzmaßnahmen missachtet, viele Politiker reagieren empört. Verständnis für die Demonstranten kommt hingegen aus der FDP, Lob von der AfD.",manual_al
